L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,81.050000,81.150000,81.110000,81.100000,81.160000,80.930000,80.630000,80.790000,80.690000,80.750000,80.420000,80.410000,80.580000,80.640000,80.620000,80.300000,80.520000,80.270000,79.940000,79.940000,79.840000
