L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,95.160000,95.060000,95.140000,94.840000,94.950000,95.010000,95.010000,94.950000,94.740000,94.640000,94.340000,94.600000,94.090000,94.190000,94.190000,93.900000,94.060000,94.090000,93.820000,93.900000,93.500000
