L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,91.380000,91.470000,91.200000,91.220000,91.410000,91.300000,90.970000,91.270000,91.010000,91.100000,90.880000
