L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,98.500000,98.450000,98.430000,98.270000,98.200000,98.100000,98.140000,98.070000,97.850000,97.810000,97.770000,97.530000,97.410000,97.200000,96.940000,96.610000,96.400000,95.980000,95.720000,95.030000,94.680000
