L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,97.760000,97.650000,97.670000,97.680000,97.680000,97.570000,97.620000,97.590000,97.500000,97.490000,97.270000,97.120000,96.750000,96.310000,95.740000,95.190000,94.370000,92.800000,91.510000,89.830000,87.560000
