L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,96.930000,96.880000,96.880000,96.810000,96.780000,96.740000,96.780000,96.490000,95.860000,94.460000,91.720000,87.660000,83.290000,78.500000,73.610000,70.010000,65.360000,62.050000,58.760000,55.430000,52.990000
