L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,86.540000,86.620000,86.350000,86.410000,86.270000,86.410000,86.340000,86.500000,86.610000,86.470000,86.230000,86.380000,86.300000,86.040000,86.290000,86.220000,85.970000,86.100000,86.170000,85.750000,85.500000
