epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.52656072304191,0.0034526560723041914,0.9334963758085938,0.003698628255855309,65.648,81.67,409.45014172792435
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.97527169692653,0.0030975271696926533,0.9697724039238371,0.0031940764216012102,65.43,82.94,407.2350871562958
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.393093335033367,0.0029393093335033367,0.9863665673374068,0.002979936091546264,65.746,82.86,406.08314990997314
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.33798140847966,0.0035337981408479664,0.9266688923489231,0.0038134420719470622,65.866,81.86,404.87131357192993
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.16049920264336,0.003116049920264336,1.2917427277192692,0.002412283695040502,65.686,83.94,407.1643845438957
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.73073090858389,0.003373073090858389,1.6574315816181542,0.002035120561396115,65.722,83.31,404.85863757133484
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.47524300088629,0.0032475243000886288,1.1763509076662195,0.0027606764945091442,66.206,83.21,401.9426259994507
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.41014594383301,0.003241014594383301,1.142545629117558,0.0028366609715941844,66.288,82.82,401.0861968398094
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.658782801935736,0.0034658782801935736,1.0728445436231675,0.003230550316720397,66.026,83.91,402.21998077630997
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.401145215585323,0.0031401145215585323,0.9774747550713206,0.003212476337897255,66.446,83.62,397.23866003751755
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.76513863067487,0.0032765138630674873,0.9522597655568944,0.0034407773819482308,66.206,82.38,399.6023251414299
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.728970259452836,0.0031728970259452837,1.0807075439246454,0.002935944181922469,66.528,83.97,396.03096401691437
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,38.043116673323844,0.0038043116673323846,1.2348995580589597,0.0030806648544858817,66.872,84.72,395.4010619521141
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.42405296532381,0.0035424052965323813,1.3614365150282042,0.0026019614263533947,66.78,83.51,395.7122001647949
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.48454045385228,0.0033484540453852284,1.0034045606329876,0.003337092710913024,66.992,83.32,392.6535892486572
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,38.4434862778669,0.0038443486277866903,0.9209105457766843,0.004174508203230983,67.318,83.73,387.4492894411087
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.95999350621092,0.002995999350621092,0.905399318111175,0.0033090364557279354,67.19,84.59,390.91843247413635
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.87893049990704,0.0033878930499907046,1.150586954479932,0.002944491102388728,67.526,84.75,387.2267231941223
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,28.683454166962633,0.0028683454166962634,0.9482359501640605,0.0030249279371869337,67.388,84.49,387.9604768753052
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.26149141387395,0.003326149141387395,0.9996054886584533,0.0033274618628308457,67.66,85.29,383.0520565509796
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.65658258588911,0.0035656582585889113,0.9249676132679159,0.003854900655376917,67.652,83.98,386.40010392665863
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.76591825712779,0.003676591825712779,0.9697743552903573,0.003791182769121567,67.948,84.32,382.19112235307693
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.41812950123882,0.0035418129501238824,0.9666885063211168,0.003663861654466961,67.712,84.46,382.15362626314163
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.57337772465761,0.003457337772465761,1.1816148106525741,0.0029259431595617578,67.854,84.53,381.49008399248123
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.2332675362252,0.00352332675362252,1.2306863380717783,0.0028628958042573364,67.842,85.11,379.1541665792465
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,28.598186317098996,0.0028598186317098997,1.0691861692119908,0.0026747620892043867,67.982,85.71,379.38237261772156
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.582289767775976,0.002958228976777598,1.0078230057874784,0.002935266370969711,67.93,84.26,380.2514166235924
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.86364873329621,0.003386364873329621,0.8966705707437024,0.003776598657097618,67.76,85.38,382.3835225701332
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.236377781260764,0.0033236377781260765,0.9309671972960646,0.0035700911780558674,68.134,84.32,379.6515272259712
89.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.168616557791783,0.0029168616557791785,1.0141950941103632,0.0028760360533372584,68.666,84.99,374.17926728725433
90.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.52910930153512,0.003552910930153512,0.8538913389485263,0.004160846665254308,68.098,85.22,378.7467550635338
91.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.55575283732209,0.003055575283732209,1.0730546570454185,0.002847548597520208,68.46,85.82,374.89638859033585
92.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.033441436906998,0.0031033441436907,0.9494372655044766,0.0032686142164872374,68.734,85.17,372.85360062122345
93.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.614268715605913,0.0031614268715605917,1.3222064089652998,0.0023910237086466586,69.058,85.73,370.67000448703766
94.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.226495368194016,0.0032226495368194016,1.1784286307153633,0.0027347006452678405,68.954,85.96,370.6969056725502
95.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.90681235334893,0.0033906812353348935,0.8545776995110667,0.0039676687529698225,68.992,85.55,369.5809960961342
96.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.02249299368715,0.003402249299368715,1.042997516342455,0.00326199175555048,68.942,85.39,370.3265429139137
97.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,39.66144767288529,0.003966144767288529,0.8505697053804036,0.004662927379378901,69.4,85.76,367.52690041065216
98.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.607305959613704,0.0033607305959613707,1.0773754039054608,0.0031193682200083652,69.116,85.03,369.018718123436
99.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.983655617197776,0.0034983655617197777,1.0523615814301976,0.003324299958732218,69.074,86.31,370.45479410886765
100.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.79568566435868,0.0030795685664358682,1.0615015467180875,0.0029011437392222066,69.08,84.96,367.5676267147064
101.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,39.991080802185394,0.00399910808021854,1.1030489019220473,0.003625503885865939,69.102,86.24,364.94761246442795
102.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.81624068459485,0.0033816240684594852,1.0379176611875216,0.003258085101462132,69.088,85.46,367.1796347498894
103.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.27958679417995,0.003527958679417995,1.0212185111123233,0.0034546560222212387,69.446,86.09,363.8254212141037
104.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.39332083819632,0.003539332083819632,1.1289289412851538,0.0031351238810394173,69.672,86.01,362.6684289574623
105.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.20976601360763,0.0031209766013607634,0.8865013764021658,0.003520554715918362,69.568,85.87,361.6482073068619
106.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.985746747098446,0.003398574674709845,0.9040024145884252,0.0037594752180580737,69.798,86.49,362.05724942684174
