L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,42.120000,38.270000,32.780000,29.570000,26.820000,25.390000,23.090000,22.980000,22.010000,21.680000,20.200000
