L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,98.930000,98.900000,98.820000,98.870000,98.900000,98.540000,98.580000,98.260000,97.890000,97.460000,96.820000,95.750000,94.620000,93.450000,91.680000,89.950000,87.830000,85.770000,84.260000,82.600000,80.230000
