arch,hidden_size,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
fc3_h128,128,mne_l2,43,16,16,rate_uniform,0.7,96.26,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,rate_uniform,0.75,95.52,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,rate_uniform,0.8,94.77,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,rate_uniform,0.85,93.41,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,rate_uniform,0.9,92.19,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,rate_uniform,0.95,90.29,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,rate_uniform,1.0,88.78,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.0,98.08,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.05,98.01,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.1,98.01,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.15,98.07,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.2,98.1,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.25,98.02,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.3,97.92,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.35,97.91,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.4,97.78,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.45,97.64,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.5,97.58,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.55,97.29,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.6,97.08,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.65,96.91,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.7,95.83,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.75,94.96,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.8,93.24,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.85,91.53,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.9,88.95,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,0.95,86.06,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,rate_uniform,1.0,83.34,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.0,97.84,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.05,97.77,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.1,97.74,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.15,97.77,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.2,97.78,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.25,97.72,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.3,97.77,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.35,97.72,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.4,97.6,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.45,97.55,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.5,97.29,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.55,97.29,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.6,96.94,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.65,96.4,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.7,95.95,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.75,95.0,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.8,93.78,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.85,92.55,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.9,90.64,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,0.95,88.31,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,rate_uniform,1.0,85.92,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,41,16,16,rate_uniform,0.0,97.93,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,rate_uniform,0.05,97.87,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,rate_uniform,0.1,97.91,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,rate_uniform,0.15,97.86,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,rate_uniform,0.2,97.93,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,rate_uniform,0.25,97.95,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,rate_uniform,0.3,97.87,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,rate_uniform,0.35,97.81,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,rate_uniform,0.4,97.7,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,rate_uniform,0.45,97.59,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,rate_uniform,0.5,97.34,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
