epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
163.0,4.0,identity,1.0,0.0,1.0,1.0,3.1685293428123456,2.0313850299781544,0.38091389983511337,43.34273927771182,0.021671369638855912,63.462,81.23,606.6378152370453
164.0,4.0,identity,1.0,0.0,1.0,1.0,3.1675279701457306,2.02346916820692,0.40601969329292514,43.287185647535225,0.021643592823767613,64.176,81.37,600.2109783887863
165.0,4.0,identity,1.0,0.0,1.0,1.0,3.1653042065213097,2.0253929168062137,0.41831840319401775,43.1671762301343,0.02158358811506715,64.21,80.95,599.5356370210648
166.0,4.0,identity,1.0,0.0,1.0,1.0,3.16500239055175,2.0269385402464803,0.41595613339063153,43.09338427437551,0.021546692137187753,64.058,80.8,597.8203355073929
167.0,4.0,identity,1.0,0.0,1.0,1.0,3.1683791793520797,2.0357427975100935,0.38765855853819786,43.01637377712526,0.021508186888562632,64.352,82.35,593.815634727478
168.0,4.0,identity,1.0,0.0,1.0,1.0,3.1685149791600455,2.0234328813260167,0.40053032472005584,42.88883593220535,0.021444417966102677,64.454,81.2,594.2100629806519
169.0,4.0,identity,1.0,0.0,1.0,1.0,3.1661705769541317,2.033365793850111,0.39389751680061946,42.75972052815589,0.021379860264077944,64.306,81.92,592.315994977951
170.0,4.0,identity,1.0,0.0,1.0,1.0,3.1617961149386433,2.00764834301551,0.4620073891966544,42.68834474322592,0.02134417237161296,64.464,82.77,589.3341805934906
171.0,4.0,identity,1.0,0.0,1.0,1.0,3.1586801792349655,1.9901241774449263,0.49810798752033497,42.59203148759442,0.02129601574379721,64.888,82.21,586.2827718257904
172.0,4.0,identity,1.0,0.0,1.0,1.0,3.1622188432747143,2.013230411597835,0.4683717926749793,42.52075173374678,0.02126037586687339,64.596,81.68,587.7566508054733
173.0,4.0,identity,1.0,0.0,1.0,1.0,3.162203722902576,2.014023591795236,0.4676388897706785,42.44334117482986,0.02122167058741493,64.666,82.79,584.5486826896667
174.0,4.0,identity,1.0,0.0,1.0,1.0,3.166566701801232,2.026477611888095,0.3941273997201944,42.33565010779979,0.021167825053899896,64.774,82.41,585.0883716344833
175.0,4.0,identity,1.0,0.0,1.0,1.0,3.158425332335255,1.992250071767041,0.5090628325024529,42.24385714595665,0.021121928572978326,64.524,82.83,581.5223792791367
176.0,4.0,identity,1.0,0.0,1.0,1.0,3.162379105072802,2.0214019638803,0.4299460041248585,42.220364215748994,0.021110182107874496,65.24,82.91,578.5284479856491
177.0,4.0,identity,1.0,0.0,1.0,1.0,3.1576416583927087,1.9822861834255325,0.512087555340184,42.16052086463148,0.02108026043231574,65.47,80.54,574.4235895872116
178.0,4.0,identity,1.0,0.0,1.0,1.0,3.1601640775685422,2.0128861684018693,0.4677381728921095,42.025198870295554,0.02101259943514778,65.012,83.66,577.5160788297653
179.0,4.0,identity,1.0,0.0,1.0,1.0,3.1628563373594942,2.0252541395099573,0.4292030028827355,41.901652243911016,0.020950826121955507,65.132,83.7,574.4492950439453
180.0,4.0,identity,1.0,0.0,1.0,1.0,3.160507014340452,1.9962409356670916,0.44672082650387074,41.781744532486655,0.020890872266243327,65.558,83.32,572.0241916179657
181.0,4.0,identity,1.0,0.0,1.0,1.0,3.1567144308553634,1.9865284066675875,0.5300190028022317,41.66435619560458,0.02083217809780229,65.718,84.02,566.6224776506424
182.0,4.0,identity,1.0,0.0,1.0,1.0,3.1585002207695068,2.007565045295774,0.4725580828269119,41.54039836440912,0.02077019918220456,65.75,82.88,567.1795978546143
183.0,4.0,identity,1.0,0.0,1.0,1.0,3.1555563208392208,1.986043298031058,0.5250384230595415,41.452199500687826,0.020726099750343913,65.64,83.95,566.8961086273193
184.0,4.0,identity,1.0,0.0,1.0,1.0,3.1577339056507707,2.0004472778276408,0.49119153626434636,41.329902204005116,0.020664951102002557,65.744,83.27,564.2291784286499
185.0,4.0,identity,1.0,0.0,1.0,1.0,3.161198749566627,2.024474337887581,0.42801033680701195,41.18841067799384,0.02059420533899692,65.674,84.1,561.6897592544556
186.0,4.0,identity,1.0,0.0,1.0,1.0,3.159642708575939,2.0053202261400345,0.481172698461796,41.11456377434714,0.02055728188717357,65.936,83.51,559.7152061462402
187.0,4.0,identity,1.0,0.0,1.0,1.0,3.156951784172936,1.9972445775785714,0.48871782559263127,41.03537017751977,0.020517685088759886,65.86,83.15,558.3640565872192
188.0,4.0,identity,1.0,0.0,1.0,1.0,3.1596140611507093,2.0197711061028873,0.4652308908569843,40.85173371089995,0.020425866855449976,66.154,84.47,554.113278388977
189.0,4.0,identity,1.0,0.0,1.0,1.0,3.1608240793428153,2.0243695151165624,0.4303732233888963,40.791795932355846,0.020395897966177922,66.044,84.05,556.9892328977585
190.0,4.0,identity,1.0,0.0,1.0,1.0,3.159471396595011,2.0121858693144814,0.44912717394206836,40.681318548921006,0.020340659274460503,66.272,83.88,551.8123576641083
191.0,4.0,identity,1.0,0.0,1.0,1.0,3.1547908569540817,1.991906210894475,0.5412958072274542,40.56549853510958,0.020282749267554794,66.542,83.44,548.0018447637558
192.0,4.0,identity,1.0,0.0,1.0,1.0,3.154304389758488,1.9888126109262256,0.5632275301019859,40.431885696581666,0.020215942848290834,66.386,84.82,548.4399303197861
193.0,4.0,identity,1.0,0.0,1.0,1.0,3.155893093484747,2.0025427862811274,0.4856381048936673,40.323535774830475,0.02016176788741524,66.59,85.18,545.7686862945557
194.0,4.0,identity,1.0,0.0,1.0,1.0,3.154750112377469,2.0007595884830445,0.5268572925606652,40.246221921846825,0.020123110960923413,66.79,84.21,541.7320040464401
195.0,4.0,identity,1.0,0.0,1.0,1.0,3.155217884751537,2.002005973740307,0.5268107412568749,40.18332675367882,0.02009166337683941,66.804,84.25,544.3488265275955
196.0,4.0,identity,1.0,0.0,1.0,1.0,3.151359859329965,1.9614438568539632,0.5895523629377565,40.07669299209019,0.020038346496045092,67.284,84.68,534.3572566509247
197.0,4.0,identity,1.0,0.0,1.0,1.0,3.154619166918118,2.006218335512654,0.5033182387461748,39.970562688719205,0.019985281344359604,67.294,85.01,535.0671054124832
198.0,4.0,identity,1.0,0.0,1.0,1.0,3.1527305692053207,1.9991306237247595,0.5465039935563226,39.84369700708792,0.01992184850354396,67.506,84.58,534.1634947061539
199.0,4.0,identity,1.0,0.0,1.0,1.0,3.149661535497212,1.9663415805762992,0.6410594098555767,39.72005805646143,0.019860029028230718,67.248,84.69,531.6591504812241
200.0,4.0,identity,1.0,0.0,1.0,1.0,3.1523756005270096,1.973109385546516,0.5861403788142192,39.58966072239698,0.01979483036119849,66.94,84.97,535.3276498317719
201.0,4.0,identity,1.0,0.0,1.0,1.0,3.1498749304915328,1.9481609840222331,0.6182398701567784,39.48649209267688,0.019743246046338443,67.434,84.58,527.1907405853271
202.0,4.0,identity,1.0,0.0,1.0,1.0,3.151919986280944,1.9687413367468987,0.5760105182142818,39.35552201260354,0.01967776100630177,67.322,84.4,528.3658149242401
203.0,4.0,identity,1.0,0.0,1.0,1.0,3.1508597364206143,1.9683231560470502,0.602115559989534,39.24010804529899,0.019620054022649495,68.002,84.93,522.2714281082153
204.0,4.0,identity,1.0,0.0,1.0,1.0,3.1498123349436105,1.966858366566241,0.609853902207616,39.10608364494781,0.019553041822473905,68.048,85.43,519.4411572217941
205.0,4.0,identity,1.0,0.0,1.0,1.0,3.15010289767819,1.9507448069579767,0.5955424877383825,38.993889158734,0.019496944579367,67.818,84.47,520.6182688474655
206.0,4.0,identity,1.0,0.0,1.0,1.0,3.149392872515237,1.9720760224115512,0.6174933698476123,38.83834951089854,0.01941917475544927,67.67,84.63,520.5400239229202
207.0,4.0,identity,1.0,0.0,1.0,1.0,3.1517253726949472,1.984162544655373,0.5592468127875072,38.7236746672669,0.01936183733363345,68.21,85.84,515.1404210329056
208.0,4.0,identity,1.0,0.0,1.0,1.0,3.1493884486615507,1.9583588792844806,0.5988916390387299,38.611616711008644,0.01930580835550432,67.948,85.8,516.7072248458862
209.0,4.0,identity,1.0,0.0,1.0,1.0,3.1475304221863025,1.930747963583378,0.664002744895418,38.491114296961804,0.0192455571484809,68.376,85.43,508.27368915081024
210.0,4.0,identity,1.0,0.0,1.0,1.0,3.15179457749857,2.0001501137643216,0.5245749482413387,38.38250430414507,0.019191252152072538,68.188,85.15,510.99173974990845
211.0,4.0,identity,1.0,0.0,1.0,1.0,3.148782387413942,1.9819079372279174,0.5888699255788418,38.252674158900405,0.019126337079450204,68.326,85.97,509.1125593185425
212.0,4.0,identity,1.0,0.0,1.0,1.0,3.147841534041383,1.9323186462797473,0.6345343374077926,38.14474056282177,0.019072370281410882,68.484,86.14,507.1096385717392
213.0,4.0,identity,1.0,0.0,1.0,1.0,3.146601128761116,1.9041332582683514,0.6640861685318715,38.0333332127519,0.01901666660637595,68.99,86.1,501.2154852151871
214.0,4.0,identity,1.0,0.0,1.0,1.0,3.1485550062125904,1.9527337112085288,0.6252074081574559,37.89894460049059,0.018949472300245292,68.878,85.82,500.9027410745621
215.0,4.0,identity,1.0,0.0,1.0,1.0,3.146677139774918,1.9158925552807196,0.6598471489251422,37.7507224613808,0.0188753612306904,69.106,85.61,496.700691819191
216.0,4.0,identity,1.0,0.0,1.0,1.0,3.1465661226940886,1.9120897054672241,0.664099558387571,37.60916440656758,0.01880458220328379,69.422,87.14,492.73319429159164
217.0,4.0,identity,1.0,0.0,1.0,1.0,3.1468433047194617,1.9466949649479077,0.6640558916589488,37.49797006834938,0.01874898503417469,69.456,86.16,492.05910670757294
218.0,4.0,identity,1.0,0.0,1.0,1.0,3.1456951527949184,1.9024058662716994,0.6642186185892891,37.36067966431082,0.01868033983215541,69.488,86.37,489.4095283150673
219.0,4.0,identity,1.0,0.0,1.0,1.0,3.1456240101543536,1.9011579986728366,0.6642161444629855,37.21414740327278,0.018607073701636393,69.048,86.84,489.0444141626358
220.0,4.0,identity,1.0,0.0,1.0,1.0,3.1451293001394443,1.885611845709174,0.6643413826632683,37.10010819226552,0.01855005409613276,69.432,86.76,487.20134711265564
221.0,4.0,identity,1.0,0.0,1.0,1.0,3.1445224919282566,1.8543011355583014,0.6643619772113497,36.95327104535589,0.018476635522677944,69.442,86.67,488.0117516517639
222.0,4.0,identity,1.0,0.0,1.0,1.0,3.144111772327472,1.8461350894645048,0.6644279008631206,36.8377089655981,0.01841885448279905,69.584,86.81,483.1502536535263
223.0,4.0,identity,1.0,0.0,1.0,1.0,3.1443834188953996,1.8663503794414003,0.6643623994744342,36.705372994453924,0.01835268649722696,69.944,86.84,480.38880652189255
224.0,4.0,identity,1.0,0.0,1.0,1.0,3.1442125447265936,1.871088345947168,0.6643986467205351,36.58578821575785,0.018292894107878925,69.766,86.38,478.1636012792587
225.0,4.0,identity,1.0,0.0,1.0,1.0,3.1432476836397214,1.8376103810337194,0.6645743508473076,36.44465640214469,0.018222328201072346,70.0,87.09,475.22338992357254
226.0,4.0,identity,1.0,0.0,1.0,1.0,3.1425808268739743,1.8242379972696914,0.6645731148512467,36.312286297535366,0.018156143148767682,70.478,86.99,473.45442324876785
227.0,4.0,identity,1.0,0.0,1.0,1.0,3.1426661227975052,1.83419644924076,0.6647002169543215,36.174474345133596,0.0180872371725668,70.51,86.65,468.4591055512428
228.0,4.0,identity,1.0,0.0,1.0,1.0,3.141813855037055,1.8051745510467179,0.6647931078205938,36.04434953233625,0.018022174766168124,70.54,87.08,469.11288517713547
229.0,4.0,identity,1.0,0.0,1.0,1.0,3.1416189633976774,1.8109239187386945,0.6648163921997675,35.907865456411386,0.017953932728205692,70.544,87.3,466.6313423514366
230.0,4.0,identity,1.0,0.0,1.0,1.0,3.141689818228602,1.8235895712967114,0.6647642725873786,35.75161723500369,0.017875808617501848,70.792,87.1,462.99237167835236
231.0,4.0,identity,1.0,0.0,1.0,1.0,3.1418535337423728,1.8364593004021803,0.6647158704145485,35.62365016053082,0.017811825080265412,70.412,88.0,462.4267025589943
232.0,4.0,identity,1.0,0.0,1.0,1.0,3.1410022586812754,1.8159245270902238,0.6648301924281108,35.49226410622614,0.01774613205311307,70.734,88.14,460.5838315486908
233.0,4.0,identity,1.0,0.0,1.0,1.0,3.141526610040299,1.8542466648399372,0.664812266369305,35.35008235635836,0.01767504117817918,71.118,88.02,455.92193669080734
234.0,4.0,identity,1.0,0.0,1.0,1.0,3.1410925815172512,1.8375812671373568,0.6648765329814628,35.20106101387692,0.01760053050693846,71.298,88.26,453.9703562259674
235.0,4.0,identity,1.0,0.0,1.0,1.0,3.139539442403847,1.8053889369110927,0.6650792314573322,35.06567749204447,0.017532838746022236,71.384,87.74,451.4606664776802
236.0,4.0,identity,1.0,0.0,1.0,1.0,3.13941262689088,1.8066718380164613,0.6651459638115085,34.92664994402205,0.017463324972011026,71.256,87.89,448.6433125734329
237.0,4.0,identity,1.0,0.0,1.0,1.0,3.1397817519009874,1.823308164201429,0.6651161024942422,34.77666970364284,0.01738833485182142,71.672,88.05,446.67264354228973
238.0,4.0,identity,1.0,0.0,1.0,1.0,3.139011944651299,1.811457135183427,0.6652158096318355,34.648884987333695,0.01732444249366685,71.858,88.11,441.4867373108864
239.0,4.0,identity,1.0,0.0,1.0,1.0,3.1383402439029626,1.802174233719516,0.6652331134242475,34.525677565348886,0.01726283878267444,71.84,88.38,441.17126113176346
240.0,4.0,identity,1.0,0.0,1.0,1.0,3.1385136083568757,1.8094131525825052,0.6651142530733972,34.38585025514369,0.017192925127571843,72.182,88.12,438.84221255779266
241.0,4.0,identity,1.0,0.0,1.0,1.0,3.137620547238518,1.798151147944848,0.6652763892927438,34.24261862857443,0.017121309314287212,72.136,88.54,437.51536279916763
242.0,4.0,identity,1.0,0.0,1.0,1.0,3.137064788652503,1.7864080228464072,0.6653004828316477,34.09737804210631,0.017048689021053155,72.14,88.51,435.1039274930954
243.0,4.0,identity,1.0,0.0,1.0,1.0,3.135039942953593,1.7692039424501111,0.6654207666816614,33.9591316987408,0.0169795658493704,72.408,88.82,431.09606927633286
244.0,4.0,identity,1.0,0.0,1.0,1.0,3.1339408723289703,1.7590775236754161,0.6655111959218369,33.81641564110741,0.016908207820553706,72.334,88.77,430.9818158149719
245.0,4.0,identity,1.0,0.0,1.0,1.0,3.1337126581870076,1.7739174817224292,0.6655000655547433,33.68313794036119,0.016841568970180597,72.46,88.95,425.7187613248825
246.0,4.0,identity,1.0,0.0,1.0,1.0,3.134489616774537,1.782771605969695,0.6654184998758613,33.54961956507742,0.016774809782538713,72.684,88.76,425.9643045067787
247.0,4.0,identity,1.0,0.0,1.0,1.0,3.1344622901028685,1.7781636778960752,0.6654182980432535,33.41178798180901,0.016705893990904507,72.666,88.84,422.7913982272148
248.0,4.0,identity,1.0,0.0,1.0,1.0,3.1336196054278127,1.786836217126578,0.6654767887976468,33.26824456360741,0.016634122281803707,73.086,88.94,419.9380256533623
249.0,4.0,identity,1.0,0.0,1.0,1.0,3.132541379660292,1.8025650353078038,0.6656154243232649,33.13246433441216,0.016566232167206082,72.85,89.23,419.1316675543785
250.0,4.0,identity,1.0,0.0,1.0,1.0,3.131734930340896,1.7744569763198228,0.6657526157701107,32.997556046817564,0.016498778023408784,73.282,88.7,415.2380660176277
251.0,4.0,identity,1.0,0.0,1.0,1.0,3.1300653325932104,1.7838497122230432,0.6664797450270494,32.86464615144283,0.016432323075721414,73.296,89.23,411.3643382191658
252.0,4.0,identity,1.0,0.0,1.0,1.0,3.1290018930459573,1.7882901585620383,0.6671347846765348,32.72999331480355,0.016364996657401775,73.18,89.25,413.93567031621933
253.0,4.0,identity,1.0,0.0,1.0,1.0,3.1272265850125676,1.80118714970396,0.6687011200448741,32.59812712057871,0.016299063560289356,73.586,89.38,408.1455452442169
254.0,4.0,identity,1.0,0.0,1.0,1.0,3.1288950449365482,1.8044624356052759,0.6671683596223211,32.467884011785536,0.016233942005892767,73.544,89.26,407.3357337117195
255.0,4.0,identity,1.0,0.0,1.0,1.0,3.1283842602654186,1.8248691705181777,0.667839887654385,32.33953479076018,0.01616976739538009,73.888,89.62,401.9306908249855
256.0,4.0,identity,1.0,0.0,1.0,1.0,3.1269232129196984,1.8404769836484318,0.6689143162554182,32.21818348102538,0.01610909174051269,73.618,89.65,402.60542142391205
257.0,4.0,identity,1.0,0.0,1.0,1.0,3.125534447867547,1.8550312842249566,0.6702513801472266,32.09514305114958,0.01604757152557479,74.002,89.66,398.44332176446915
258.0,4.0,identity,1.0,0.0,1.0,1.0,3.1241175616183856,1.8740017106161093,0.6720026908323283,31.975218893081845,0.015987609446540922,74.296,89.8,394.84371519088745
259.0,4.0,identity,1.0,0.0,1.0,1.0,3.124046372025824,1.8536905108205497,0.6721759266255761,31.84968668785076,0.01592484334392538,74.144,89.74,394.83593863248825
260.0,4.0,identity,1.0,0.0,1.0,1.0,3.1237222227599006,1.8765953855441355,0.6728536262536597,31.73199706416307,0.015865998532081534,74.39,89.73,392.9468034505844
261.0,4.0,identity,1.0,0.0,1.0,1.0,3.122767588671516,1.8891762699312566,0.6744071882399146,31.617276903482754,0.015808638451741377,74.376,89.91,389.59916454553604
262.0,4.0,identity,1.0,0.0,1.0,1.0,3.1224594329629105,1.8828203498250078,0.6748107162582905,31.501676847845324,0.015750838423922664,74.528,89.9,389.0347373485565
263.0,4.0,identity,1.0,0.0,1.0,1.0,3.1219360962548217,1.874300447571308,0.6758614635223623,31.38836844096265,0.015694184220481328,74.802,89.84,384.5441336631775
264.0,4.0,identity,1.0,0.0,1.0,1.0,3.120598612538994,1.8767788315673009,0.6784336295579095,31.279354194257504,0.01563967709712875,75.006,89.97,382.80862987041473
265.0,4.0,identity,1.0,0.0,1.0,1.0,3.1189379204264687,1.9141310380242975,0.6823008461376591,31.171452737878532,0.015585726368939266,74.924,89.93,384.44977629184723
266.0,4.0,identity,1.0,0.0,1.0,1.0,3.118214694435334,1.9282049943723947,0.6837106293729504,31.06874245870096,0.015534371229350481,75.322,89.66,377.43816661834717
267.0,4.0,identity,1.0,0.0,1.0,1.0,3.1168558579271712,1.928079073386424,0.6867421493505883,30.970650407700923,0.015485325203850462,75.348,90.14,375.12090849876404
268.0,4.0,identity,1.0,0.0,1.0,1.0,3.1156623369592533,1.946244145903136,0.6893165863078573,30.87438312485699,0.015437191562428496,75.692,89.65,373.2390573620796
269.0,4.0,identity,1.0,0.0,1.0,1.0,3.115227565131224,1.9382207381450915,0.6906328460444575,30.781611096737862,0.01539080554836893,75.672,90.28,372.91839575767517
270.0,4.0,identity,1.0,0.0,1.0,1.0,3.114845533810003,1.9578487610877933,0.6917639254304149,30.68980442570246,0.01534490221285123,75.64,90.36,371.2609720826149
271.0,4.0,identity,1.0,0.0,1.0,1.0,3.113900704152139,1.9844657984536018,0.6943218828467153,30.605311016365235,0.015302655508182618,75.654,90.35,371.2935289144516
272.0,4.0,identity,1.0,0.0,1.0,1.0,3.1129159043207193,2.003837648255136,0.697511812152765,30.522927874842814,0.015261463937421407,75.836,90.35,368.10901433229446
273.0,4.0,identity,1.0,0.0,1.0,1.0,3.1124910472908898,2.021611200878992,0.6983629504737952,30.44671552448544,0.01522335776224272,76.212,90.37,364.06725656986237
274.0,4.0,identity,1.0,0.0,1.0,1.0,3.1119055217489255,2.0156145455587247,0.6999688336001638,30.371922482287495,0.015185961241143749,76.034,90.65,365.8771154284477
275.0,4.0,identity,1.0,0.0,1.0,1.0,3.1113672146711813,2.0226641103739627,0.7013023977389421,30.302806051392633,0.015151403025696317,76.202,90.77,360.93610566854477
276.0,4.0,identity,1.0,0.0,1.0,1.0,3.1105017844978198,2.03432556613327,0.7043926281392422,30.23636750351196,0.01511818375175598,76.168,90.52,362.766637802124
277.0,4.0,identity,1.0,0.0,1.0,1.0,3.110066268755042,2.037433294993837,0.7059406243321841,30.17317949948925,0.015086589749744627,76.08,90.42,362.04882115125656
278.0,4.0,identity,1.0,0.0,1.0,1.0,3.1097417841177157,2.04285031938187,0.7065851601493328,30.11651675495385,0.015058258377476924,76.444,90.58,357.6229387521744
279.0,4.0,identity,1.0,0.0,1.0,1.0,3.109213277202128,2.0381177941246715,0.7084367857564746,30.063364599408818,0.01503168229970441,76.564,90.76,355.86742252111435
280.0,4.0,identity,1.0,0.0,1.0,1.0,3.10888200281831,2.0539667710014013,0.7093682639739093,30.012911307024034,0.015006455653512017,76.686,90.53,355.47245621681213
281.0,4.0,identity,1.0,0.0,1.0,1.0,3.1084052394418156,2.0560054553439246,0.7105798849364375,29.967074016211168,0.014983537008105584,76.866,90.58,353.22541838884354
282.0,4.0,identity,1.0,0.0,1.0,1.0,3.1080734638301917,2.0659666104085,0.7110787848072588,29.925787352718302,0.01496289367635915,76.418,90.63,355.74484622478485
283.0,4.0,identity,1.0,0.0,1.0,1.0,3.107711640160407,2.0646423799607456,0.7123002946529242,29.887458916751157,0.014943729458375578,76.716,90.78,354.4569990634918
284.0,4.0,identity,1.0,0.0,1.0,1.0,3.107594850423086,2.0619370754417554,0.7122372596160226,29.852851366633686,0.014926425683316844,76.726,90.81,354.20874363183975
285.0,4.0,identity,1.0,0.0,1.0,1.0,3.107284378822502,2.0700249446322547,0.7135621734592311,29.82274664322841,0.014911373321614204,76.954,90.75,352.6446452140808
286.0,4.0,identity,1.0,0.0,1.0,1.0,3.1070733204522094,2.08530300596486,0.7141076265393621,29.796137047977755,0.014898068523988877,77.592,90.87,345.71557146310806
287.0,4.0,identity,1.0,0.0,1.0,1.0,3.1068752537602964,2.0910948548475496,0.7144940622017512,29.772019644063846,0.014886009822031924,77.062,90.73,351.4512003660202
288.0,4.0,identity,1.0,0.0,1.0,1.0,3.1067859388678274,2.09436176682982,0.7147960397593506,29.751848227526914,0.014875924113763457,77.182,90.94,347.7943432331085
289.0,4.0,identity,1.0,0.0,1.0,1.0,3.106637259578461,2.0985964387274154,0.7151705288826047,29.73466075413118,0.01486733037706559,77.042,90.82,347.7087473273277
290.0,4.0,identity,1.0,0.0,1.0,1.0,3.106443081975288,2.099963958915847,0.7155604636882578,29.720425499376915,0.014860212749688458,77.332,90.96,346.3023005127907
291.0,4.0,identity,1.0,0.0,1.0,1.0,3.1063331655224267,2.100543046546409,0.7158873668107231,29.708677428091057,0.01485433871404553,77.158,90.9,346.8386126756668
292.0,4.0,identity,1.0,0.0,1.0,1.0,3.106260453343696,2.1030639224040235,0.7160898514111024,29.699112301542513,0.014849556150771256,77.168,90.9,347.80378144979477
293.0,4.0,identity,1.0,0.0,1.0,1.0,3.106225910089205,2.1009242485856157,0.7162241554626113,29.6918896451449,0.014845944822572451,77.338,91.05,345.99150359630585
294.0,4.0,identity,1.0,0.0,1.0,1.0,3.1061682841357063,2.1015264140370555,0.7162999561070786,29.686567175414545,0.014843283587707272,77.296,91.18,345.9413396716118
295.0,4.0,identity,1.0,0.0,1.0,1.0,3.106122210812386,2.1019319164783448,0.7166027592880951,29.682970058767783,0.014841485029383891,77.48,90.89,343.4982841014862
296.0,4.0,identity,1.0,0.0,1.0,1.0,3.106119354667566,2.103116404979735,0.716496470639163,29.680605326672133,0.014840302663336066,77.512,90.96,343.96479964256287
297.0,4.0,identity,1.0,0.0,1.0,1.0,3.106092087752984,2.103070728614202,0.7166332451583785,29.679282615171285,0.014839641307585643,77.55,91.01,343.8821932077408
298.0,4.0,identity,1.0,0.0,1.0,1.0,3.106090771267786,2.1029034581635613,0.7166775321716543,29.678683094000174,0.014839341547000088,77.258,90.93,346.45672631263733
299.0,4.0,identity,1.0,0.0,1.0,1.0,3.1060611091916215,2.102244758240097,0.7166394231569432,29.67852440322579,0.014839262201612895,76.73,90.91,350.0239847302437
