dataset,arch,variant,variant_label,regularizer,reg_coeff,hinge_tau,weight_decay,seed,L,train_T,test_T,if_mode,spike_schedule,noise_position,noise_type,sigma,acc,checkpoint,matrix_csv
cifar100,vgg16_inputif,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,2.130000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,1.900000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,1.660000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,50.850000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.25,38.830000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,24.900000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.75,15.030000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,9.950000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,6.920000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,5.450000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,4.380000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,3.740000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,3.350000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,3.130000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,2.740000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,2.460000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,45.640000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.25,37.330000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,28.080000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.75,17.540000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,10.220000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,6.620000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,5.080000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,3.960000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,3.210000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,2.890000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,2.630000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,2.120000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,old_detach,old_mne_detach_lambda,mne_l2,0.0001,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,2.180000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_old_detach_rc0p0001_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,51.660000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.25,38.850000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16_inputif,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,24.000000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_inputif_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_inputif_four_regs_sigma0_3_seed42/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_inputif_T16_mode_rate_uniform_schedule_normal_seed_42.csv
