L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,55.840000,55.870000,55.750000,55.810000,55.610000,55.680000,55.420000,55.100000,54.760000,54.090000,53.280000,52.520000,51.090000,49.440000,48.420000,47.070000,44.960000,43.190000,40.530000,38.430000,36.090000
