L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.810000,96.640000,96.530000,96.670000,96.830000,96.670000,96.700000,96.470000,96.550000,96.200000,96.160000
