L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.790000,97.640000,97.630000,97.490000,97.650000,97.570000,97.500000,97.610000,97.520000,97.430000,97.480000
