L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,92.150000,91.970000,92.000000,91.880000,91.960000,91.870000,91.710000,91.800000,91.540000,91.300000,91.290000
