L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,60.480000,60.450000,60.470000,60.510000,60.540000,60.330000,59.760000,58.910000,58.020000,55.540000,51.920000,47.040000,41.670000,34.900000,27.450000,21.410000,15.490000,10.900000,7.960000,5.940000,4.580000
