L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,95.360000,95.350000,95.310000,95.370000,95.220000,95.250000,95.280000,95.240000,95.170000,95.260000,95.220000
