L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,87.940000,87.960000,87.600000,87.130000,86.640000,86.360000,86.110000,85.250000,85.110000,84.520000,84.350000,84.130000,83.560000,83.290000,82.910000,82.480000,81.990000,81.840000,81.780000,81.290000,81.010000
