L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,90.500000,90.470000,90.440000,90.340000,90.340000,90.290000,90.280000,90.020000,89.770000,89.560000,89.220000,88.900000,88.600000,88.240000,87.430000,87.100000,86.530000,85.830000,85.030000,84.190000,83.170000
