L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,90.640000,90.500000,90.440000,90.440000,90.410000,90.210000,90.130000,89.830000,89.750000,89.310000,89.080000,88.860000,88.480000,87.910000,87.420000,86.740000,86.010000,85.740000,84.860000,84.070000,83.180000
