L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,8,84.930000,84.880000,85.010000,84.470000,84.570000,84.530000,83.990000,83.850000,84.010000,83.100000,82.490000,81.200000,79.720000,78.940000,76.950000,75.400000,74.170000,72.980000,72.040000,70.260000,68.570000
