L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,97.330000,97.350000,97.400000,97.340000,97.400000,97.420000,97.500000,97.410000,97.390000,97.240000,97.390000,97.270000,97.200000,97.220000,97.290000,97.150000,97.070000,97.160000,97.170000,97.040000,97.020000
