L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.490000,97.510000,97.450000,97.320000,97.440000,97.370000,97.350000,97.350000,97.400000,97.170000,97.270000
