L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,98.790000,98.720000,98.670000,98.700000,98.470000,98.290000,97.930000,97.340000,96.470000,95.460000,93.870000,91.960000,89.890000,87.080000,85.070000,81.930000,79.620000,76.770000,74.390000,71.790000,69.280000
