L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,95.130000,95.040000,95.170000,95.060000,95.300000,95.270000,94.900000,94.480000,94.530000,93.950000,94.000000,93.890000,93.740000,93.520000,93.320000,93.240000,92.930000,92.930000,92.730000,92.810000,92.770000
