L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,97.800000,97.740000,97.810000,97.740000,97.790000,97.840000,97.750000,97.700000,97.590000,97.490000,97.560000,97.350000,97.040000,96.980000,96.450000,96.180000,95.130000,94.540000,93.760000,92.550000,91.310000
