L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,96.760000,96.720000,96.530000,96.330000,96.180000,96.100000,95.890000,95.450000,95.250000,95.100000,94.620000,94.040000,93.770000,93.170000,92.530000,91.750000,91.110000,90.050000,89.410000,88.580000,87.690000
