L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,68.510000,68.460000,68.460000,68.470000,68.590000,68.330000,68.250000,68.320000,68.290000,68.180000,67.840000,68.180000,67.970000,68.040000,67.790000,67.750000,67.700000,67.700000,67.450000,67.060000,66.940000
