L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,81.760000,81.570000,81.710000,81.730000,81.630000,81.430000,81.290000,81.420000,81.460000,80.780000,81.100000,80.540000,80.430000,80.380000,79.930000,79.770000,79.270000,79.210000,78.760000,79.370000,78.730000
