L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,78.200000,78.210000,78.470000,78.220000,78.280000,78.310000,78.290000,78.770000,78.430000,78.430000,78.270000,78.710000,78.430000,78.870000,78.370000,78.430000,78.760000,78.760000,78.920000,79.000000,78.580000
