L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,96.320000,96.240000,96.160000,96.280000,96.090000,95.860000,95.910000,96.120000,95.880000,95.730000,95.450000,95.200000,94.700000,94.190000,93.540000,92.550000,91.480000,90.240000,88.530000,86.880000,84.590000
