dataset,arch,variant,variant_label,regularizer,reg_coeff,hinge_tau,weight_decay,seed,L,train_T,test_T,if_mode,spike_schedule,noise_position,noise_type,sigma,acc,checkpoint,matrix_csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,56.870000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,52.300000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,46.430000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.25,39.780000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.5,31.980000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.75,24.150000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,4,18.300000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.25,13.400000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.5,9.980000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.75,7.910000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,5,6.130000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,66.170000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.25,66.150000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,66.280000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.75,66.230000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,66.210000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,65.920000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,65.200000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,64.420000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,63.120000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,60.610000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,56.980000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,53.220000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,47.290000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.25,40.560000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.5,32.390000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.75,25.200000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,4,18.330000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.25,13.180000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg13,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.5,9.830000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg13_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg13_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg13_T16_mode_rate_uniform_schedule_normal_seed_41.csv
