L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,73.640000,73.550000,73.590000,73.330000,73.900000,73.550000,73.080000,73.160000,73.350000,73.310000,73.010000,73.320000,72.850000,73.030000,73.070000,72.940000,72.800000,72.750000,72.740000,72.580000,72.580000
