L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,98.500000,98.370000,98.270000,98.060000,97.850000,97.560000,97.360000,96.970000,96.320000,95.640000,94.870000
