epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
11.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,19.989620984672328,0.001998962098467233,0.9694997974804032,0.002061848907717424,5.998,8.53,1601.5854876041412
12.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,22.613499980917386,0.0022613499980917388,1.0439811017325762,0.0021660832694565396,6.43,8.77,1583.8687012195587
13.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.514755770971977,0.002451475577097198,1.0489598990306703,0.0023370536656001565,6.846,9.03,1574.6839454174042
14.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.664024272445545,0.0024664024272445548,1.1123411853299092,0.0022173074770337167,7.696,10.98,1558.3212294578552
15.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.84614915865811,0.002784614915865811,1.1266153457379995,0.0024716642875494688,8.4,12.21,1545.07098031044
16.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.597787282723907,0.0028597787282723906,1.1197604985446894,0.002553919996275219,8.826,11.84,1525.2960228919983
17.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.688967954765015,0.0030688967954765017,1.1175522784054548,0.002746087905485069,9.406,12.86,1509.4143743515015
18.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,32.30114779150202,0.003230114779150202,1.1937974933859432,0.002705747664110681,9.82,13.6,1502.2527306079865
19.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,35.241680381199714,0.0035241680381199714,1.298362727024749,0.002714317012315769,10.378,14.87,1482.666937828064
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,35.83700239970692,0.003583700239970692,1.2440847032072373,0.002880591836497909,10.944,16.35,1470.724220752716
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,37.46317680385788,0.003746317680385788,1.2336701079789398,0.0030367256660884757,11.376,17.2,1459.0534117221832
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,43.62071656487692,0.004362071656487693,1.2402865807015002,0.0035169868999312447,11.622,16.2,1449.8789935112
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,45.644710333061305,0.004564471033306131,1.3730618956748188,0.003324301000329508,12.354,18.72,1439.7410814762115
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,48.634418522772904,0.004863441852277291,1.2308636981758356,0.003951243228218533,12.742,18.83,1428.4179883003235
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,51.59529420882893,0.005159529420882893,1.2993413732727555,0.003970880576123865,13.244,20.65,1415.618323802948
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,52.263873154050565,0.005226387315405057,1.244225189499953,0.004200515597586891,13.49,19.28,1410.7368326187134
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,56.56566073671019,0.00565656607367102,1.1995850114503215,0.004715435771269034,13.74,21.1,1403.1404178142548
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,58.230961045514256,0.0058230961045514255,1.3087900063931277,0.004449221094374947,14.442,22.91,1394.077395915985
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,57.77054968891457,0.005777054968891458,1.4471690602868765,0.003991969651248801,14.882,23.19,1383.1348178386688
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,60.96071334442205,0.006096071334442205,1.35612286546244,0.004495220521455801,14.89,23.45,1379.0443687438965
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,65.46038498420535,0.006546038498420535,1.3542001150635696,0.004833878261864752,15.152,25.15,1370.7396285533905
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,63.94234099834375,0.0063942340998343755,1.3205954138936618,0.004841932686243039,15.904,23.21,1359.3949851989746
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,64.45852072675733,0.006445852072675733,1.3619909683330294,0.004732668734628213,16.206,24.26,1354.3118543624878
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,71.53553262519763,0.007153553262519764,1.4135229910235367,0.005060797247690928,16.602,24.69,1349.844722032547
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,69.75482927506248,0.006975482927506248,1.3602741843038837,0.005127997728690213,16.948,26.43,1340.109879732132
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,89.13788336734002,0.008913788336734002,1.3467516316787838,0.006618732160452319,17.174,27.96,1331.8530631065369
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,69.83706549351143,0.006983706549351144,1.455187198380137,0.004799180859428367,17.61,25.94,1329.2708427906036
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,80.47671589161587,0.008047671589161587,1.5774499811610176,0.005101696843178778,18.262,28.61,1316.2193894386292
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,76.01206765962361,0.007601206765962361,1.5348049083768616,0.004952555679536525,18.54,28.62,1311.9601573944092
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,97.5829186933344,0.00975829186933344,1.4027617342252403,0.006956485646311877,19.086,29.98,1304.9735581874847
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,78.71469007391208,0.007871469007391208,1.4012719476988318,0.00561737428649573,19.014,29.97,1302.1250429153442
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,82.02782464899906,0.008202782464899906,1.5419034681193475,0.005319906618346738,19.346,29.0,1297.260474205017
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,138.27871601879576,0.013827871601879578,1.3165989625315266,0.010502721022422544,19.656,30.37,1291.7159447669983
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,85.99258035582896,0.008599258035582896,1.4273399620171843,0.006024674054126543,19.836,31.01,1286.5755004882812
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,80.4373358775104,0.008043733587751041,1.4114058817589703,0.005699093146562848,20.558,30.86,1275.4508612155914
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,74.58947399561912,0.007458947399561912,1.6052614130459386,0.004646562447052638,20.372,32.7,1280.3677887916565
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,78.39622512373157,0.007839622512373157,1.5437022357646377,0.005078455113132604,20.768,32.67,1271.0350346565247
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,74.22492030752414,0.007422492030752415,1.4638440086565832,0.0050705484920925935,21.104,33.06,1263.9170551300049
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,99.95753182615191,0.009995753182615192,1.4263187895692249,0.007008077896550811,21.31,33.59,1261.0189208984375
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,76.18824188115505,0.0076188241881155055,1.735511327304939,0.00438995935563654,21.644,35.26,1259.4634330272675
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,95.62101150853363,0.009562101150853363,1.4543138586558586,0.006574991425641148,21.846,33.73,1254.514961719513
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,111.02714302161678,0.011102714302161679,1.4698436149213696,0.007553670464973668,22.192,34.04,1252.3953251838684
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,113.52813353829127,0.011352813353829127,1.5200349585064532,0.007468784379133034,22.494,34.77,1246.5743563175201
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,114.4570643466729,0.01144570643466729,1.421412608638152,0.008052346211866913,22.73,34.69,1239.8185737133026
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,120.33456572684936,0.012033456572684937,1.533142469084173,0.007848883463435173,22.514,33.85,1239.691407442093
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,119.11018288059077,0.011911018288059077,1.5215094837482244,0.007828421981778513,22.99,35.94,1230.2535347938538
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,120.10794715263827,0.012010794715263827,1.5715667001721516,0.007642561218654065,23.358,35.4,1229.300657749176
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,114.01027316642767,0.011401027316642767,1.4415575383794628,0.007908825706297726,23.456,36.8,1226.9275915622711
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,149.07888925266647,0.014907888925266647,1.4105205067200528,0.01056906925793843,23.812,36.84,1221.6707842350006
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,103.76532663286821,0.010376532663286822,1.4315480070042081,0.007248469916843187,23.77,36.37,1220.8386075496674
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,122.20793185698074,0.012220793185698074,1.4736448869632812,0.008292902376827898,24.176,36.07,1214.3788974285126
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,189.40954487355336,0.018940954487355336,1.4312693726036527,0.013233675539985489,24.456,38.21,1213.2450516223907
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,79.18659576655192,0.007918659576655192,1.6340120486366423,0.004846145157413142,24.694,37.95,1208.1497356891632
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,120.88321138497899,0.0120883211384979,1.451413544322239,0.008328653942762217,24.628,37.87,1199.0054049491882
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,108.02333897354569,0.01080233389735457,1.8160464019555143,0.005948269761016372,25.06,38.77,1198.6665630340576
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,125.14629503744962,0.012514629503744962,1.6623675593515284,0.0075281964168181816,25.692,38.59,1188.0420331954956
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,135.86450082535274,0.013586450082535274,1.430376939621685,0.009498510292069377,25.678,40.14,1189.330249786377
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,184.6729537078074,0.01846729537078074,1.3789433451745938,0.013392352510641052,25.482,39.91,1189.8925623893738
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,158.12270740735005,0.015812270740735004,1.6244097547400151,0.00973416386758016,25.606,40.01,1184.324836730957
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,160.41789575748763,0.016041789575748762,1.5109882408849038,0.010616753421160946,26.186,40.3,1181.2080578804016
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,147.40006506582563,0.014740006506582564,1.5523147188045294,0.00949550134906545,25.946,40.84,1178.5508148670197
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,213.97477480752426,0.021397477480752426,1.4215132741179375,0.015052604763068262,26.218,39.7,1176.10915184021
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,135.3772011727676,0.01353772011727676,1.5114068414151438,0.00895703244574523,26.688,43.12,1168.7954885959625
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,194.54951939128097,0.019454951939128096,1.4584613987755677,0.013339367058642243,27.066,41.05,1166.1085441112518
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,208.73147807320754,0.020873147807320754,1.381085505283892,0.015113581112438169,27.172,41.46,1162.394808292389
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,106.59676538536107,0.010659676538536108,1.5219185417824292,0.0070041045206347165,27.09,43.87,1161.648274898529
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,155.95803896387443,0.015595803896387444,1.3973495244320855,0.011160989876692399,27.142,42.94,1156.2972795963287
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,141.13844686396502,0.014113844686396503,1.6090869842566518,0.008771337301517395,27.556,42.84,1153.4011623859406
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,212.11613720250799,0.0212116137202508,1.6025718853992068,0.013235982681030815,27.708,42.29,1150.2049400806427
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,341.9855302355249,0.03419855302355249,1.5388590910206192,0.022223316756618015,27.838,43.62,1150.8965492248535
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,147.50467950897854,0.014750467950897855,1.6152682696009815,0.009131899776958816,28.342,43.23,1142.7349700927734
