L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,81.420000,81.390000,81.410000,81.130000,81.230000,80.720000,79.250000,75.430000,68.420000,60.400000,51.920000,45.470000,40.390000,37.760000,35.810000,33.420000,31.000000,29.580000,28.250000,27.220000,26.170000
