L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.460000,96.350000,96.380000,96.380000,96.120000,96.050000,95.630000,95.350000,94.880000,94.380000,93.720000
