L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.190000,97.010000,97.000000,97.090000,96.910000,97.000000,96.950000,97.030000,97.030000,96.790000,96.690000
