L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.890000,96.980000,96.750000,96.430000,96.230000,96.010000,95.920000,95.590000,95.630000,95.060000,95.080000
