L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,86.270000,86.080000,86.010000,85.830000,85.920000,86.090000,85.440000,85.440000,85.680000,85.680000,85.400000,85.330000,85.110000,84.890000,84.450000,84.510000,84.400000,84.320000,83.930000,83.280000,83.300000
