L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,8,82.950000,82.540000,82.350000,82.590000,82.240000,81.740000,81.860000,80.690000,81.040000,79.290000,79.060000,78.620000,77.420000,76.050000,75.780000,74.840000,73.710000,73.090000,72.480000,72.290000,71.350000
