L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,89.690000,89.540000,89.560000,89.590000,89.300000,89.060000,89.070000,88.490000,87.940000,86.650000,85.490000,83.860000,81.210000,77.550000,72.770000,67.270000,61.050000,54.910000,48.530000,42.250000,37.010000
