L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,46.490000,46.360000,46.230000,46.150000,46.460000,46.480000,46.430000,45.640000,44.370000,43.160000,41.240000,39.120000,36.170000,32.700000,29.150000,25.430000,21.320000,17.530000,14.680000,11.670000,9.260000
