L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,34.550000,32.410000,28.280000,24.960000,22.460000,20.940000,20.010000,18.510000,17.980000,17.370000,16.880000
