arch,c1,c2,size_label,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
cnn2_c16_c32,16,32,c16c32,no_regularization,42,16,16,rate_uniform,0.7,94.63,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,42,16,16,rate_uniform,0.75,94.39,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,42,16,16,rate_uniform,0.8,93.94,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,42,16,16,rate_uniform,0.85,93.44,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,42,16,16,rate_uniform,0.9,93.32,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,42,16,16,rate_uniform,0.95,92.51,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,42,16,16,rate_uniform,1.0,91.94,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed42_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_42/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.0,99.01,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.05,98.91,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.1,98.87,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.15,98.8,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.2,98.76,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.25,98.59,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.3,98.32,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.35,98.13,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.4,97.94,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.45,97.52,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.5,97.62,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.55,97.15,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.6,97.13,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.65,96.66,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.7,96.51,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.75,96.19,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.8,95.91,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.85,95.42,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c16_c32,16,32,c16c32,no_regularization,43,16,16,rate_uniform,0.9,95.16,mnist-checkpoints/cnn2_c16_c32_L[16]_strict_seed43_ablation_none_l16_cnn2_c16_c32.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c16_c32/no_regularization/seed_43/noise_sweep_matrix_mnist_cnn2_c16_c32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
