epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
20.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3299238818228397,0.0,0.0,43.645421186275016,0.02182271059313751,10.266,13.6,1667.5835373401642
21.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3300328506990467,0.0,0.0,44.855755688198755,0.02242787784409938,10.786,13.83,1662.1599957942963
22.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3300281126633325,0.0,0.0,45.78164112327593,0.022890820561637968,11.386,16.77,1665.1185553073883
23.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3300738428407313,0.0,0.0,46.58949707598236,0.02329474853799118,11.682,15.59,1660.2213778495789
24.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.33033482955239923,0.0,0.0,47.38981690615533,0.023694908453077666,12.408,15.8,1657.6161885261536
25.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3302952808797207,0.0,0.0,48.10903586614696,0.02405451793307348,12.378,17.14,1661.51473736763
26.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3302913657234758,0.0,0.0,48.78897305336076,0.024394486526680383,12.516,16.57,1662.8521461486816
27.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.33036243244815056,0.0,0.0,49.37023168789573,0.024685115843947867,13.1,19.24,1659.8299024105072
28.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3306314522957863,0.0,0.0,49.87437369734963,0.024937186848674818,13.164,19.35,1661.2859387397766
29.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.33063742533669144,0.0,0.0,50.32617297409234,0.02516308648704617,13.73,17.73,1658.7813539505005
30.0,0.08,layer_mean,1.0437787993789633,0.04119475406911367,1.0,1.0879613161087036,1.0437787993789633,0.041199424258812005,0.3308565965698808,0.0,0.0,51.26708692089868,0.02563354346044934,13.734,21.23,1660.4812593460083
31.0,0.16,layer_mean,1.0875359352897196,0.08235882763819927,1.0,1.1757780313491821,1.0875359352897196,0.08236861272769816,0.3341330394263158,0.0,0.0,52.16846774143609,0.026084233870718045,13.814,20.31,1662.7164220809937
32.0,0.24,layer_mean,1.131230719863911,0.12348232902300632,1.0,1.2636277675628662,1.131230719863911,0.12349728603497186,0.33175099627746035,0.0,0.0,52.97505932706037,0.026487529663530185,14.272,22.27,1667.031574010849
33.0,0.32,layer_mean,1.1747924217482661,0.1642178390794398,1.0,1.35164213180542,1.1747924217482661,0.16424489939761588,0.3420163981445,0.0,0.0,53.57160777906689,0.026785803889533444,14.204,21.26,1664.337064743042
34.0,0.4,layer_mean,1.2188878147803304,0.20596700857210037,1.0,1.439482569694519,1.2188878147803304,0.20599033407238135,0.33092251259957434,0.0,0.0,54.33843290740468,0.02716921645370234,14.404,20.97,1662.8616342544556
35.0,0.48,layer_mean,1.2626080589221262,0.24703424406783356,1.0,1.5274848937988281,1.2626080589221262,0.2470882743444589,0.33454192324977394,0.0,0.0,54.917640542332265,0.027458820271166133,14.59,22.89,1666.9295938014984
36.0,0.56,layer_mean,1.3064689639279299,0.2883769802730102,1.0,1.615530252456665,1.3064689639279299,0.2884090310319915,0.330919215746243,0.0,0.0,55.57489074613924,0.02778744537306962,14.682,23.15,1663.0138504505157
37.0,0.64,layer_mean,1.3499816470133983,0.32927800604449514,1.0,1.7030785083770752,1.3499816470133983,0.3293409166128739,0.3313336633050533,0.0,0.0,56.231386758744655,0.02811569337937233,14.512,20.94,1671.8629035949707
38.0,0.72,layer_mean,1.3936211270139651,0.37029052116072086,1.0,1.7907369136810303,1.3936211270139651,0.3704050107837638,0.33163976082411567,0.0,0.0,56.912402788728954,0.02845620139436448,15.052,21.47,1668.533595085144
39.0,0.8,layer_mean,1.437493124276476,0.4116144725276381,1.0,1.8790843486785889,1.437493124276476,0.4116889396134545,0.33136497365544215,0.0,0.0,57.889002447002675,0.028944501223501336,15.304,21.91,1666.6717088222504
40.0,0.88,layer_mean,1.4810582631079436,0.45258241022944146,1.0,1.966697096824646,1.4810582631079436,0.45269574365957316,0.3314189412404814,0.0,0.0,58.43475844536256,0.02921737922268128,15.202,23.02,1668.415435552597
41.0,0.96,layer_mean,1.5247739602232833,0.49361313235424364,1.0,2.054478883743286,1.5247739602232833,0.49401170000090927,0.33407783233905997,0.0,0.0,58.912852241601094,0.029456426120800547,15.404,23.61,1673.2501547336578
42.0,1.04,layer_mean,1.5684313091170756,0.5345954998679783,1.0,2.1417713165283203,1.5684313091170756,0.5355642479094093,0.3343359349328843,0.0,0.0,59.65430157508453,0.029827150787542268,15.596,21.61,1673.898250579834
43.0,1.12,layer_mean,1.612321539608109,0.5758724092217662,1.0,2.2299890518188477,1.612321539608109,0.5775766743113623,0.3317598515306897,0.0,0.0,60.90161196575059,0.030450805982875296,15.526,22.66,1675.205625295639
44.0,1.2,layer_mean,1.6559069918854463,0.6168076237449256,1.0,2.316765308380127,1.6559069918854463,0.6196770648212384,0.33171329733050997,0.0,0.0,60.86476635147809,0.030432383175739045,15.948,21.73,1669.7572150230408
45.0,1.28,layer_mean,1.699403212198516,0.6575037352264385,1.0,2.405486583709717,1.699403212198516,0.6609814532882418,0.33694477116360383,0.0,0.0,61.76042013242852,0.03088021006621426,16.082,23.37,1673.2722172737122
46.0,1.36,layer_mean,1.7430886155199212,0.6983435324695714,1.0,2.4925026893615723,1.7430886155199212,0.7023067989617663,0.3387714696814642,0.0,0.0,62.12740464037294,0.03106370232018647,16.1,23.36,1674.8949036598206
47.0,1.44,layer_mean,1.7874584054702993,0.7403727803388824,1.0,2.580907106399536,1.7874584054702993,0.7446284466387366,0.3323250825295363,0.0,0.0,62.76155452050306,0.031380777260251534,15.93,24.35,1683.2040574550629
48.0,1.52,layer_mean,1.8311338052725243,0.7814487517642243,1.0,2.669050693511963,1.8311338052725243,0.7859509274782732,0.3322735851073204,0.0,0.0,63.62327642298383,0.03181163821149192,16.362,24.86,1679.5253987312317
49.0,1.6,layer_mean,1.8746828246299567,0.8223738080400336,1.0,2.7573623657226562,1.8746828246299567,0.8270336168501383,0.3324076822956505,0.0,0.0,65.57827984907706,0.03278913992453853,16.604,25.33,1683.913147687912
50.0,1.68,layer_mean,1.9184109926833521,0.8635171625925147,1.0,2.8443987369537354,1.9184109926833521,0.8683441261501263,0.33229171223652637,0.0,0.0,65.35446766508485,0.03267723383254243,16.434,23.33,1682.6097266674042
51.0,1.76,layer_mean,1.9618936892970444,0.9042918974786158,1.0,2.9331002235412598,1.9618936892970444,0.9093358692000894,0.335521394258265,0.0,0.0,65.93513711609732,0.032967568558048665,16.736,24.2,1682.3951153755188
52.0,1.84,layer_mean,2.005567225958685,0.9454375042025086,1.0,3.019800901412964,2.005567225958685,0.9509100374358389,0.3325351892834734,0.0,0.0,66.92061694857811,0.03346030847428906,17.06,24.18,1682.9067361354828
53.0,1.92,layer_mean,2.0472331595847675,0.9839084220054509,1.0,3.107104539871216,2.0472331595847675,0.9906531031174428,0.3471061498917582,0.0,0.0,68.26926622482817,0.03413463311241409,17.074,25.78,1684.2758412361145
54.0,2.0,layer_mean,2.092812499731703,1.0273851156234741,1.0,3.1949291229248047,2.092812499731703,1.0348242701167036,0.33234547425413985,0.0,0.0,68.96500438065405,0.03448250219032702,17.41,26.44,1684.647156715393
55.0,2.08,layer_mean,2.1367821675127425,1.068793362058947,1.0,3.2834267616271973,2.1367821675127425,1.0761928061390167,0.3322861485011742,0.0,0.0,69.36463848095973,0.03468231924047986,17.296,27.08,1683.3523299694061
56.0,2.16,layer_mean,2.180157924856981,1.109550976082492,1.0,3.370354652404785,2.180157924856981,1.1169878933435815,0.33258091831756065,0.0,0.0,68.80104162181755,0.034400520810908775,17.172,26.71,1689.9935448169708
57.0,2.24,layer_mean,2.2235915166947544,1.1503834867721323,1.0,3.459182024002075,2.2235915166947544,1.1604855584976312,0.33246474109037455,0.0,0.0,70.2782768275351,0.03513913841376755,17.292,24.73,1690.6927907466888
58.0,2.32,layer_mean,2.267529170531446,1.1916072758872185,1.0,3.5462000370025635,2.267529170531446,1.204029940888095,0.33262582416729547,0.0,0.0,70.62160485132962,0.03531080242566481,17.228,27.73,1690.6475687026978
59.0,2.4,layer_mean,2.3111575247381655,1.2326232228437652,1.0,3.6331939697265625,2.3111575247381655,1.2456112615287762,0.3327586872650839,0.0,0.0,71.61195678185297,0.03580597839092649,17.638,27.4,1689.6842539310455
60.0,2.48,layer_mean,2.3547785995561448,1.2736068528021693,1.0,3.7220940589904785,2.3547785995561448,1.287046007488085,0.3324383751053335,0.0,0.0,75.00593797701302,0.03750296898850651,17.652,24.4,1689.4386501312256
61.0,2.56,layer_mean,2.398617425538085,1.3147994462791306,1.0,3.8091044425964355,2.398617425538085,1.3286463839318745,0.33257267885195935,0.0,0.0,73.37177899908936,0.03668588949954468,17.662,26.11,1693.681399822235
62.0,2.64,layer_mean,2.4412502577847532,1.3549260721182275,1.0,3.8951728343963623,2.4412502577847532,1.369251667691009,0.3330394484655327,0.0,0.0,73.50907836693341,0.0367545391834667,18.1,25.77,1693.015219926834
63.0,2.72,layer_mean,2.4830509384574793,1.391844636948822,1.0,4.11578369140625,2.4830509384574793,1.4068671913098192,0.35135835561605977,0.0,0.0,74.21751880146559,0.03710875940073279,17.7,27.8,1693.1123106479645
64.0,2.8,layer_mean,2.525162240733271,1.4337401923621098,1.0,4.069122314453125,2.525162240733271,1.4493426008297658,0.3433965159499127,0.0,0.0,75.92704604290083,0.03796352302145042,17.72,25.68,1699.0218625068665
65.0,2.88,layer_mean,2.568956583662106,1.4751740992831452,1.0,4.157910346984863,2.568956583662106,1.4912694082845508,0.3357036948356482,0.0,0.0,76.6202194938015,0.03831010974690075,18.144,24.6,1699.2715964317322
66.0,2.96,layer_mean,2.6138042446292573,1.5171341234460816,1.0,4.2454609870910645,2.6138042446292573,1.533543736428556,0.3330291498957388,0.0,0.0,75.4290809263221,0.03771454046316105,17.918,24.96,1700.2256679534912
67.0,3.04,layer_mean,2.6567500479081096,1.5576631681388602,1.0,4.329732418060303,2.6567500479081096,1.5745439431856356,0.3331772551664611,0.0,0.0,76.85333403166207,0.038426667015831036,17.978,29.54,1698.7354955673218
68.0,3.12,layer_mean,2.7005811865677307,1.5988696106254596,1.0,4.422242164611816,2.7005811865677307,1.6163314157129858,0.33305757521363477,0.0,0.0,78.27322511028301,0.0391366125551415,18.36,27.89,1698.0857064723969
69.0,3.2,layer_mean,2.7436360544560814,1.639325378800902,1.0,4.507170677185059,2.7436360544560814,1.6572038682220538,0.3357133772367102,0.0,0.0,77.96618594309135,0.038983092971545674,18.244,27.26,1699.1547150611877
70.0,3.28,layer_mean,2.7879159328577767,1.680859858422633,1.0,4.593128204345703,2.7879159328577767,1.6990881383876362,0.3330454228784117,0.0,0.0,77.14478892677799,0.038572394463389,17.926,28.39,1704.4648716449738
71.0,3.36,layer_mean,2.8312380429728865,1.7206348598460712,1.0,5.10387659072876,2.8312380429728865,1.7405260264721063,0.3405126876690808,0.0,0.0,77.85663394286689,0.038928316971433445,18.63,27.25,1702.5986971855164
72.0,3.44,layer_mean,2.8748586720517832,1.763006508502814,1.0,4.769176483154297,2.8748586720517832,1.782779987815701,0.33325079273994623,0.0,0.0,79.94630384841714,0.039973151924208576,18.456,28.26,1703.2333645820618
73.0,3.52,layer_mean,2.919168574120992,1.804523956745177,1.0,4.856815814971924,2.919168574120992,1.8240515447943413,0.3332567660095137,0.0,0.0,83.35692728841036,0.04167846364420518,18.514,26.25,1701.0432715415955
74.0,3.6,layer_mean,2.9595161167252093,1.8416926424826503,1.0,4.944103240966797,2.9595161167252093,1.8620682104164377,0.343484267782982,0.0,0.0,80.94674514343616,0.04047337257171808,18.698,27.46,1703.9582047462463
75.0,3.68,layer_mean,3.0045668030029065,1.8849821971810383,1.0,5.0313496589660645,3.0045668030029065,1.905465290064702,0.3333809771348753,0.0,0.0,85.6036439423064,0.0428018219711532,18.97,28.42,1699.9918661117554
76.0,3.76,layer_mean,3.045933002096308,1.9221482664118033,1.0,5.262200832366943,3.045933002096308,1.943219147984634,0.3484755565443307,0.0,0.0,81.57098966532445,0.04078549483266222,18.708,30.07,1709.7057976722717
77.0,3.84,layer_mean,3.0911402848675427,1.966542972932996,1.0,5.207949638366699,3.0911402848675427,1.9882961243314816,0.33336511513461237,0.0,0.0,82.64148740414014,0.04132074370207007,18.88,29.16,1703.613748550415
78.0,3.92,layer_mean,3.134652843255826,2.0074482668391274,1.0,5.294066429138184,3.134652843255826,2.0297171697592185,0.3333982798601965,0.0,0.0,84.0965922260566,0.0420482961130283,19.008,26.79,1705.02183842659
79.0,4.0,layer_mean,3.1771809085250817,2.044857421799389,1.0,5.383715629577637,3.1771809085250817,2.0675279405110936,0.3444155377652639,0.0,0.0,89.3049336692735,0.04465246683463675,18.954,30.43,1707.103627204895
80.0,4.0,layer_mean,3.1699412362959682,2.0351406561444176,1.0,5.379420757293701,3.1699412362959682,2.0581794806453577,0.37312714866055247,0.0,0.0,81.85631006673646,0.040928155033368226,18.944,26.81,1707.0505411624908
81.0,4.0,layer_mean,3.1740295454059417,2.040184530760626,1.0,5.378027439117432,3.1740295454059417,2.0625136124203576,0.3519705523310415,0.0,0.0,83.95927227495449,0.041979636137477246,19.28,27.18,1700.4854483604431
82.0,4.0,layer_mean,3.17873857576219,2.0484440851089594,1.0,5.381751537322998,3.17873857576219,2.0705632785397112,0.3375174173766085,0.0,0.0,83.7389708131711,0.04186948540658555,19.0,28.88,1704.445569038391
83.0,4.0,layer_mean,3.1721727402923663,2.0379707916923193,1.0,6.996681213378906,3.1721727402923663,2.0612055822406585,0.3657264191933605,0.0,0.0,84.64608745331816,0.04232304372665908,18.938,28.66,1702.1591494083405
84.0,4.0,layer_mean,3.177899813103249,2.0480384960808715,1.0,5.376776218414307,3.177899813103249,2.070187625982572,0.33342814796111164,0.0,0.0,83.03966585522053,0.041519832927610266,19.09,28.98,1700.6077103614807
85.0,4.0,layer_mean,3.1747594922399887,2.044417436470461,1.0,5.375319004058838,3.1747594922399887,2.0667467007551656,0.3459746599044946,0.0,0.0,82.73184064778333,0.041365920323891664,19.22,28.97,1702.3474225997925
86.0,4.0,layer_mean,3.172915689780584,2.0405577000449684,1.0,5.377866744995117,3.172915689780584,2.0631963831689353,0.3563714817051997,0.0,0.0,83.78343803966327,0.04189171901983164,19.584,29.3,1696.3099524974823
87.0,4.0,layer_mean,3.1748895297574875,2.0443762955458267,1.0,5.377553462982178,3.1748895297574875,2.066603331309755,0.3411242647091751,0.0,0.0,85.2468945785025,0.04262344728925126,19.522,30.11,1698.3709762096405
88.0,4.0,layer_mean,3.175765035097556,2.045404743050675,1.0,5.374725341796875,3.175765035097556,2.067477297599968,0.3401379957223487,0.0,0.0,83.1258421891077,0.041562921094553854,19.852,28.64,1693.0187571048737
89.0,4.0,layer_mean,3.174122533529921,2.043378746113204,1.0,5.380755424499512,3.174122533529921,2.0658538304936247,0.3452683278666738,0.0,0.0,84.39461170732106,0.04219730585366053,19.738,29.4,1697.75452876091
90.0,4.0,layer_mean,3.172830170682629,2.038275568076717,1.0,5.945451736450195,3.172830170682629,2.061466469179334,0.3596802650357756,0.0,0.0,82.53419109796444,0.04126709554898222,19.526,31.14,1700.6023979187012
91.0,4.0,layer_mean,3.1746544057450943,2.043027634815792,1.0,5.375955104827881,3.1746544057450943,2.065828491049959,0.3453103492174612,0.0,0.0,83.03401332818235,0.04151700666409118,19.976,30.21,1695.8659625053406
92.0,4.0,layer_mean,3.1756734860217786,2.046045957014079,1.0,5.376623153686523,3.1756734860217786,2.0692848177517162,0.33589155579466956,0.0,0.0,82.77938874090206,0.041389694370451036,19.994,29.89,1696.5443406105042
93.0,4.0,layer_mean,3.17516471601813,2.046360990885274,1.0,5.374364376068115,3.17516471601813,2.07201624709322,0.33856589623424405,0.0,0.0,85.81135712798158,0.042905678563990794,19.61,32.29,1699.5746653079987
94.0,4.0,layer_mean,3.178249754869115,2.0485989620618503,1.0,5.378039360046387,3.178249754869115,2.0714789693007996,0.33353814505555135,0.0,0.0,84.1539756901044,0.042076987845052205,20.044,31.47,1688.7022016048431
95.0,4.0,layer_mean,3.1728157991033688,2.031192934116744,1.0,7.774238109588623,3.1728157991033688,2.054615039044939,0.3631076952228156,0.0,0.0,84.91818401664375,0.042459092008321875,19.894,30.28,1699.31920337677
96.0,4.0,layer_mean,3.1771481610320107,2.0474191333936607,1.0,5.376789569854736,3.1771481610320107,2.0701757416395883,0.3335315541690573,0.0,0.0,85.26739355835758,0.04263369677917879,19.98,31.37,1691.974548816681
97.0,4.0,layer_mean,3.1752955828176437,2.045824349688752,1.0,5.725924015045166,3.1752955828176437,2.068839451236188,0.3453480441247106,0.0,0.0,86.62387502581089,0.04331193751290545,20.348,31.49,1687.2382307052612
98.0,4.0,layer_mean,3.174973497000497,2.046927388671719,1.0,5.868294715881348,3.174973497000497,2.073378445242372,0.3395546372894131,0.0,0.0,93.36868097251804,0.04668434048625902,20.202,30.82,1690.1583933830261
99.0,4.0,layer_mean,3.1756246333841776,2.0479707705700183,1.0,6.132303237915039,3.1756246333841776,2.0721005143411935,0.3336139473768756,0.0,0.0,82.74513668278831,0.041372568341394154,20.234,31.7,1694.1922776699066
100.0,4.0,layer_mean,3.176310756322368,2.0480613421905987,1.0,6.279123306274414,3.176310756322368,2.0715885686752435,0.3335881992374235,0.0,0.0,83.34289747158999,0.041671448735794994,20.142,32.88,1690.4810409545898
101.0,4.0,layer_mean,3.1722241911436897,2.0402000636395896,1.0,7.554267406463623,3.1722241911436897,2.0641276638221253,0.3623136121903539,0.0,0.0,84.41014992306422,0.04220507496153211,20.266,30.89,1689.3870027065277
102.0,4.0,layer_mean,3.174088155522066,2.045255353688584,1.0,5.678579330444336,3.174088155522066,2.068963559997051,0.33950602314661227,0.0,0.0,90.76215535455563,0.045381077677277816,20.478,33.02,1684.7619032859802
103.0,4.0,layer_mean,3.1698547714506575,2.03836632628575,1.0,6.57170295715332,3.1698547714506575,2.063183939670358,0.36483387126947,0.0,0.0,81.6655019664104,0.040832750983205206,20.406,27.64,1687.7573754787445
104.0,4.0,layer_mean,3.171174870732495,2.0397762136386177,1.0,6.016793251037598,3.171174870732495,2.062950454709475,0.3571324021462589,0.0,0.0,84.17572981379526,0.04208786490689763,20.77,32.0,1681.4766223430634
105.0,4.0,layer_mean,3.1724365355108706,2.0432715031801894,1.0,5.371614933013916,3.1724365355108706,2.066003187842991,0.3376896231985458,0.0,0.0,82.31620039909842,0.041158100199549214,20.928,29.64,1678.2571971416473
106.0,4.0,layer_mean,3.172830170682629,2.0412089214910325,1.0,5.498363018035889,3.172830170682629,2.0652877757006594,0.35458144919036905,0.0,0.0,84.90449346326675,0.04245224673163337,20.932,31.84,1679.8303291797638
107.0,4.0,layer_mean,3.1748628811458186,2.0461649833737736,1.0,5.37633752822876,3.1748628811458186,2.068954380576873,0.3361199973031993,0.0,0.0,85.43658754856352,0.04271829377428176,20.764,30.89,1678.395485162735
108.0,4.0,layer_mean,3.1734946511895457,2.0419636699549684,1.0,5.377275466918945,3.1734946511895457,2.064675189649967,0.353760174244566,0.0,0.0,82.85700413640629,0.041428502068203144,20.584,33.9,1677.9784107208252
109.0,4.0,layer_mean,3.174268846926482,2.045225952592347,1.0,5.372189044952393,3.174268846926482,2.0683276043523606,0.33353876465421806,0.0,0.0,83.52318977374169,0.04176159488687085,20.964,33.54,1673.2100431919098
110.0,4.0,layer_mean,3.174079803554603,2.044339659878665,1.0,5.470095634460449,3.174079803554603,2.0675347296478193,0.3427931776894328,0.0,0.0,84.2359222060564,0.0421179611030282,20.986,33.2,1674.5074911117554
111.0,4.0,layer_mean,3.1744800821289685,2.0451129952355114,1.0,5.373310089111328,3.1744800821289685,2.06876735126271,0.33935544695085884,0.0,0.0,84.21091811189359,0.042105459055946794,21.27,32.89,1669.244821548462
112.0,4.0,layer_mean,3.17334266147955,2.044579091279403,1.0,5.377384662628174,3.17334266147955,2.067750592365899,0.3403750865355782,0.0,0.0,82.83397491124742,0.041416987455623715,21.224,36.05,1666.1606831550598
113.0,4.0,layer_mean,3.172289852596,2.0451120726592706,1.0,5.695662498474121,3.172289852596,2.0693816254510904,0.3379580256579172,0.0,0.0,87.60260437529789,0.043801302187648945,21.176,35.55,1674.375019788742
114.0,4.0,layer_mean,3.1694154641817294,2.0428987259755047,1.0,5.975822925567627,3.1694154641817294,2.068499888910357,0.34218242291904166,0.0,0.0,90.77111541328321,0.045385557706641606,21.612,34.42,1671.569245815277
115.0,4.0,layer_mean,3.173872757445821,2.045374798957649,1.0,5.838012218475342,3.173872757445821,2.0701001342910024,0.3344889842640713,0.0,0.0,83.4616737351104,0.0417308368675552,21.506,31.41,1663.858234167099
116.0,4.0,layer_mean,3.174149121164971,2.046126929085578,1.0,5.408552169799805,3.174149121164971,2.0698326066936676,0.33362610161761797,0.0,0.0,84.27786894209186,0.04213893447104593,21.756,35.64,1661.8577511310577
117.0,4.0,layer_mean,3.175030025984625,2.046422393730534,1.0,5.370694160461426,3.175030025984625,2.070865655494163,0.33858793638551327,0.0,0.0,84.24498034275787,0.04212249017137894,21.154,33.48,1667.3802030086517
118.0,4.0,layer_mean,3.1713785820300013,2.0440748728754574,1.0,6.151133060455322,3.1713785820300013,2.072908262462567,0.34459660150815763,0.0,0.0,85.12468281377328,0.04256234140688664,21.308,34.35,1666.3665583133698
119.0,4.0,layer_mean,3.1729301973377044,2.039327729388576,1.0,5.926445960998535,3.1729301973377044,2.064386241881134,0.34951682522168853,0.0,0.0,82.33828171700208,0.04116914085850104,21.504,33.74,1661.286147594452
120.0,4.0,layer_mean,3.172941797529645,2.045278950420487,1.0,5.499493598937988,3.172941797529645,2.0714323045042775,0.3361733476524158,0.0,0.0,82.94268823995701,0.04147134411997851,21.902,33.64,1660.2053425312042
121.0,4.0,layer_mean,3.172492467533902,2.046567632719074,1.0,6.261105537414551,3.172492467533902,2.072138780218256,0.33623555500793945,0.0,0.0,82.4568240846976,0.041228412042348804,22.138,30.13,1656.8538880348206
122.0,4.0,layer_mean,3.1721391464438278,2.042554535829198,1.0,7.197248458862305,3.1721391464438278,2.069554867951766,0.35053564017386085,0.0,0.0,83.09524586433274,0.04154762293216637,22.214,33.47,1658.616676568985
123.0,4.0,layer_mean,3.1754073553987783,2.0465892733210493,1.0,5.368846416473389,3.1754073553987783,2.0719909350890333,0.3335684254346296,0.0,0.0,85.73421384122929,0.04286710692061465,22.38,35.82,1648.4598450660706
124.0,4.0,layer_mean,3.1672225559459015,2.0418535053272686,1.0,6.163687229156494,3.1672225559459015,2.070432687964281,0.34810189426402605,0.0,0.0,84.73505537662777,0.04236752768831389,22.012,32.99,1653.7847735881805
125.0,4.0,layer_mean,3.1690379347642668,2.0413992581769937,1.0,6.616624355316162,3.1690379347642668,2.071311602507101,0.3641469031191238,0.0,0.0,82.99127261686259,0.0414956363084313,21.654,33.6,1660.3577246665955
126.0,4.0,layer_mean,3.1676721146039646,2.039150549932514,1.0,6.831398963928223,3.1676721146039646,2.0689450362149406,0.36156052038492753,0.0,0.0,85.47493684403172,0.04273746842201586,22.308,33.45,1652.0738995075226
127.0,4.0,layer_mean,3.170566578960175,2.043289602869917,1.0,5.702564716339111,3.170566578960175,2.0726890893238585,0.3420994101887774,0.0,0.0,86.37727072528524,0.04318863536264262,22.614,33.42,1642.78764128685
128.0,4.0,layer_mean,3.1686224260598497,2.042657471068985,1.0,6.26904296875,3.1686224260598497,2.0709869434766452,0.344700005124597,0.0,0.0,81.28455972294509,0.04064227986147254,22.426,35.78,1647.6273310184479
