L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,94.670000,94.650000,94.610000,94.460000,94.550000,94.260000,94.220000,94.060000,93.380000,92.430000,90.820000,88.950000,85.610000,82.170000,77.450000,73.850000,70.230000,65.700000,62.600000,58.140000,55.190000
