if_name,residual_name,residual_risk_mean,residual_q_mean,residual_q_max,has_shortcut_conv,shortcut_name,shortcut_risk_mean,shortcut_q_mean,shortcut_q_max
conv2_x.0.act,conv2_x.0.residual_function.3,0.6767107844352722,1.7248700857162476,6.212085247039795,False,,,,
conv2_x.1.act,conv2_x.1.residual_function.3,1.1002132892608643,3.4085793495178223,13.231130599975586,False,,,,
conv3_x.0.act,conv3_x.0.residual_function.3,0.5241175889968872,1.1247591972351074,5.697157859802246,True,conv3_x.0.shortcut.0,0.49765753746032715,1.0213994979858398,2.163364887237549
conv3_x.1.act,conv3_x.1.residual_function.3,0.6108701229095459,1.4597046375274658,4.197467803955078,False,,,,
conv4_x.0.act,conv4_x.0.residual_function.3,0.5101791024208069,1.0680590867996216,3.064472198486328,True,conv4_x.0.shortcut.0,0.49204128980636597,1.000999927520752,1.2559854984283447
conv4_x.1.act,conv4_x.1.residual_function.3,0.8010039329528809,2.2093124389648438,6.206766128540039,False,,,,
conv5_x.0.act,conv5_x.0.residual_function.3,1.151119589805603,3.604477882385254,7.358712196350098,True,conv5_x.0.shortcut.0,0.4922955632209778,1.0019664764404297,1.9449748992919922
conv5_x.1.act,conv5_x.1.residual_function.3,1.7874019145965576,6.1496076583862305,9.620972633361816,False,,,,
