L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,90.860000,90.950000,90.780000,90.940000,90.790000,90.600000,90.210000,89.970000,89.240000,87.940000,86.050000,84.320000,81.100000,77.200000,72.310000,65.250000,57.600000,48.880000,40.040000,32.480000,26.580000
