epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
106.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,27.61502517803342,0.002761502517803342,1.1272891891601018,0.002449684202028787,68.642,85.65,379.22299206256866
107.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.208908668936697,0.0030208908668936697,1.2160070825140255,0.0024842707829037885,68.582,84.91,377.1161211133003
108.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,26.344108823457066,0.0026344108823457067,2.5611399539702675,0.0010286087170917212,69.068,85.81,376.0343284010887
109.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.796429780940795,0.0031796429780940796,1.0410984009084363,0.003054123390564814,68.456,85.37,381.4033144712448
110.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.087562270510126,0.003008756227051013,1.7571228968750765,0.0017123197429171752,68.682,85.45,376.22808611392975
111.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.825165679545172,0.003082516567954517,1.0812382489649934,0.0028509133587396036,68.912,85.48,372.84156346321106
112.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,28.325919262690046,0.002832591926269005,1.0096393292243742,0.0028055483223351258,68.754,85.94,374.3293652534485
113.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.824746546044082,0.002982474654604408,1.135449534831868,0.0026266906305492817,69.004,86.57,375.22186785936356
114.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,26.473479599945396,0.0026473479599945396,1.16216908279114,0.0022779370052045255,69.208,85.14,370.08156234025955
115.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,26.636070236857243,0.0026636070236857245,1.3204625458057804,0.0020171772627297978,69.108,86.3,369.35158628225327
116.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.13092966100006,0.0029130929661000064,1.064140133212711,0.0027375087877807803,69.384,85.99,366.93083226680756
117.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.70659014759922,0.0033706590147599223,1.3358822407127022,0.0025231707646339043,69.412,86.08,370.00731098651886
118.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.28597598574318,0.003128597598574318,1.2294686218905275,0.002544674620295344,69.424,85.55,368.35186249017715
119.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.000373070747514,0.0032000373070747517,1.1780080223094143,0.002716481761135438,69.436,86.63,366.5143849849701
120.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.748554539442456,0.0031748554539442458,1.0862672241099043,0.002922720471977553,69.46,86.41,370.64959967136383
121.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.0592720821274,0.00330592720821274,1.3633775984042638,0.0024248067535230827,69.28,86.47,364.91016960144043
122.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.157599702103344,0.0031157599702103344,1.0101421833989346,0.0030844766424132494,69.79,86.12,364.90334779024124
123.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,28.25996079688262,0.002825996079688262,1.0897938208845404,0.00259314746104407,69.418,86.53,365.33591002225876
124.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.644397610527097,0.00316443976105271,1.5959100039828444,0.001982843489391853,69.362,86.97,364.8433020710945
125.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.13699022882309,0.003113699022882309,1.1064382822027699,0.00281416421771249,70.072,85.9,360.9034333229065
126.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.050853664698213,0.0030050853664698213,1.1302496334968957,0.002658780217581088,69.792,86.48,363.5571495294571
127.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,26.485013248551194,0.0026485013248551195,1.2391561608820807,0.0021373426598386203,70.022,86.66,361.9038379788399
128.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.862343045202906,0.0030862343045202907,1.2430261968067702,0.0024828393097816983,69.462,85.55,363.74661910533905
129.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.296949604924976,0.0036296949604924978,0.9841303961193918,0.003688225640428399,70.392,86.36,359.0346880555153
130.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.51237190730561,0.0029512371907305613,1.4543217737912555,0.002029287633531755,69.994,86.4,362.671451151371
131.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.76218162745438,0.003076218162745438,1.0809725490063942,0.0028457874953189415,70.606,86.66,354.327529668808
132.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.40170824203621,0.0029401708242036213,1.1155137851514174,0.0026357099870393166,70.442,86.65,356.2343760728836
133.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.38465884320888,0.0032384658843208885,1.0893275916571594,0.0029729035683327487,70.174,87.12,357.0466027855873
134.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.08056949144547,0.003008056949144547,1.4496447484461337,0.0020750304185690096,70.472,87.11,353.9361355304718
135.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.43347159478243,0.0033433471594782435,1.6816823685620703,0.001988096695297452,70.458,87.3,356.0031233429909
136.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,28.430346663449992,0.0028430346663449995,1.3207656712352407,0.0021525655369934492,70.444,86.38,356.51964181661606
137.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.24160207478898,0.003024160207478898,0.976221460738222,0.0030978218868411454,70.542,87.15,354.1289806365967
138.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.692772683376326,0.003169277268337633,1.0964180173206046,0.0028905738671484286,70.224,86.84,356.38737338781357
139.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.686588222507858,0.003168658822250786,1.733193377993909,0.0018282200142712072,70.62,87.17,351.8808014392853
140.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,37.27320354822409,0.003727320354822409,1.1615936872409716,0.0032087987355334,70.726,87.32,351.0802445411682
141.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.393300533425226,0.0034393300533425227,1.0824842197805908,0.003177256527619074,70.728,87.13,352.6774927973747
142.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.209770368508618,0.003020977036850862,1.2373161245747921,0.002441556346716997,70.776,87.18,350.33850449323654
143.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.64023579355842,0.003264023579355842,1.365090906209911,0.002391066825298982,70.828,87.0,350.39051109552383
144.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.51076925366006,0.003551076925366006,1.1494081963802374,0.0030894828630500465,71.218,86.51,347.269985973835
145.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.57109577045934,0.003457109577045934,1.1917633189021004,0.0029008356963283284,70.922,86.47,352.02209734916687
146.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.734809570939326,0.0035734809570939327,1.1154913383844207,0.003203503993378781,71.276,87.58,348.23344933986664
147.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.0091317923269,0.00330091317923269,1.468525398290768,0.0022477739799901704,70.77,87.8,352.2742766737938
148.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.46959435197595,0.003246959435197595,2.2195910766900564,0.0014628637992362052,70.942,87.46,348.4078320264816
149.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,37.62012445228787,0.003762012445228787,1.2789548348409716,0.002941474040165433,71.228,87.88,346.2133414745331
150.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.7140076168625,0.0033714007616862506,1.21220000331667,0.0027812248411663468,70.914,87.51,348.9422048330307
151.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,37.683246960116364,0.0037683246960116368,1.143391831618602,0.0032957421872405208,71.454,87.06,342.4125329256058
152.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.798223293593146,0.003579822329359315,1.194242487325989,0.00299756738463965,71.34,87.33,344.16145980358124
153.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.708689195603554,0.0036708689195603557,1.2719422709115003,0.00288603421987834,71.098,86.82,343.9524012207985
154.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.93812584599114,0.003293812584599114,1.0561026364743522,0.0031188375739644365,70.944,87.7,346.10964328050613
155.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.783700683391345,0.0033783700683391346,1.2627686286101838,0.0026753674361212187,71.226,87.47,343.81215274333954
156.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.347863015345695,0.0035347863015345697,1.1480968265558302,0.003078822464947105,71.514,87.09,341.25071412324905
157.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.18447672365687,0.0036184476723656873,1.1810762952972882,0.0030636866447775837,71.778,87.69,342.45046293735504
158.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.67604717639552,0.0034676047176395524,1.101314239643011,0.0031486060860918047,71.77,87.86,339.4938418865204
159.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.957657529398958,0.003195765752939896,1.0652489996669783,0.003000017605216214,71.714,87.97,340.9755582213402
160.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.07019768379153,0.0036070197683791528,1.0964763353964713,0.003289646709132945,71.742,87.98,336.5407598018646
161.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,37.25367596829001,0.0037253675968290014,1.4124958499720968,0.002637436136115086,71.922,88.07,337.40079575777054
162.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.939169117328184,0.0033939169117328184,1.2426999518952262,0.0027310831601440057,72.332,87.88,334.8515285253525
163.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.66672987408714,0.003466672987408714,1.268738337404174,0.002732378210074027,72.092,88.06,337.3539559841156
164.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.93033497446461,0.0032930334974464607,1.030902064243548,0.003194322343182824,71.772,87.94,337.53667336702347
165.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.29727804168724,0.0034297278041687243,1.7418688149562807,0.00196899317257414,72.158,87.61,333.8789029121399
166.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,39.9088930279375,0.00399088930279375,1.1016300424130796,0.003622712842917624,71.836,88.04,336.8094403743744
167.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.01801412160865,0.0035018014121608655,1.1141806411382014,0.003142938660811382,71.948,87.17,335.77244848012924
168.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.61321214665109,0.003661321214665109,1.018109697949059,0.003596195205723601,72.198,87.26,334.902607858181
169.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,38.3543882659728,0.0038354388265972802,1.2396154021564874,0.003094055478759774,72.04,87.86,334.0329580307007
170.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,40.898271226226136,0.004089827122622614,1.347459729192043,0.0030352128779944586,72.32,88.02,334.46763503551483
171.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.87050443551706,0.0033870504435517066,1.0672047294981715,0.003173758839266379,72.154,88.16,335.30730551481247
172.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.79209858818844,0.003679209858818844,1.2364975267619005,0.0029755092745343686,72.386,88.02,329.87204390764236
173.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,38.78589264978089,0.0038785892649780894,1.2037755884695815,0.0032220202022115504,72.136,88.21,332.98149585723877
174.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,42.81190702278302,0.004281190702278302,1.263128399677072,0.0033893551149454166,72.474,88.32,330.1551998257637
175.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,38.864493906048935,0.0038864493906048936,0.9427146952889616,0.004122614625640917,72.2,88.17,333.2332800626755
176.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,40.606082211805834,0.004060608221180584,1.5301037558312984,0.0026538123350821224,72.374,88.46,332.15535748004913
177.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,39.963331367855446,0.003996333136785545,0.8054849566474935,0.004961400090473037,72.634,88.35,326.5262134075165
178.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,38.70244943231685,0.0038702449432316847,0.9858194532757176,0.003925916586826818,72.766,88.2,327.52387285232544
179.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,44.05097516825579,0.004405097516825579,1.3293242351551189,0.0033137871110215243,72.654,88.37,329.3512846827507
180.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,42.24325472938866,0.004224325472938866,0.9592991797352433,0.004403553721483153,72.752,88.17,328.01961839199066
181.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.94513643020748,0.0036945136430207477,1.653831552592362,0.002233911692656752,72.366,87.71,330.60338056087494
182.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,38.55974927022349,0.0038559749270223494,1.1332346250401277,0.003402627171655481,72.78,88.7,328.0062400698662
183.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,41.64880801772912,0.004164880801772912,1.3028341171811884,0.003196785183046977,72.692,88.12,326.5753917694092
184.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,43.06276925885878,0.004306276925885878,1.0496973762774877,0.0041023984847491065,73.012,88.59,324.18943279981613
185.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,40.31462677660924,0.004031462677660924,1.482922735164311,0.002718592534906567,72.922,88.39,324.76706659793854
186.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,43.143712639284765,0.004314371263928476,0.9904649565936143,0.004355905007246666,72.948,89.0,324.43651980161667
187.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,38.361460026171024,0.0038361460026171026,1.1463679609258806,0.0033463478859953343,73.066,88.72,324.92243123054504
188.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,42.14942893558317,0.004214942893558317,1.202880145078674,0.0035040422861769326,72.896,88.5,325.67101007699966
189.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,40.64620892399904,0.0040646208923999045,1.3139543937436153,0.003093426158284921,72.926,88.63,326.2434906363487
190.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,45.130190226541515,0.004513019022654152,1.3001814156943179,0.0034710687048577194,72.858,88.82,326.10291838645935
191.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,43.18584966577119,0.004318584966577119,1.200910476422245,0.00359609234107363,72.924,88.77,324.5316122174263
192.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,43.18096953673777,0.0043180969536737775,1.0150384849748504,0.004254121412727289,73.408,88.97,319.6251741051674
193.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,44.61907562765429,0.004461907562765429,0.9905092115635582,0.004504660341040272,73.314,89.12,320.6205994486809
194.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,43.64312992323286,0.0043643129923232864,1.6460841964654997,0.002651330352174217,73.374,89.08,318.01840072870255
195.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,41.22352162015561,0.004122352162015561,1.3591809707015219,0.0030329678320083217,73.192,88.91,322.1509714126587
196.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,46.484866237448955,0.004648486623744895,1.554559736553443,0.0029902270813026996,73.248,88.77,322.9024165868759
197.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,44.66784344193964,0.004466784344193964,1.3242463901480364,0.0033730764738536504,73.196,88.89,321.7185503542423
198.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,45.70563902208563,0.004570563902208563,1.0713844287597794,0.004266035401969943,73.244,88.79,319.06012040376663
199.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,50.58960968651496,0.005058960968651496,1.4177516753637536,0.003568298353344224,73.768,88.79,317.7079454064369
200.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,49.50617531827503,0.004950617531827503,1.5872530617084089,0.00311898439590912,73.646,88.59,317.0844531059265
201.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,46.857876093831244,0.004685787609383125,1.3306631434674596,0.0035213927975586952,73.338,88.76,318.5648813843727
202.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,52.5492490245762,0.00525492490245762,1.0338245197858849,0.005082995036281367,73.596,88.51,317.30474054813385
203.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,50.45690433562725,0.005045690433562725,1.149800642862,0.004388317631309859,73.864,88.53,316.0828238725662
204.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,51.25100238069837,0.005125100238069837,1.1687318353986678,0.004385180657222028,73.488,88.62,316.7035151720047
205.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,53.24355473683511,0.005324355473683511,1.0471147452680947,0.005084787028111525,73.778,88.75,317.0378722548485
206.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,54.33532936748632,0.005433532936748632,1.359148624717635,0.003997747441253863,73.54,88.84,316.39395558834076
207.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,49.88876735539378,0.004988876735539378,1.185457486607461,0.004208397848004261,73.484,87.84,316.8770417571068
208.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,50.67296392851094,0.005067296392851094,1.2567057116008118,0.0040322060654887065,73.796,88.93,313.91281175613403
209.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,52.442708716103795,0.00524427087161038,1.75718890292556,0.002984466190788677,73.85,88.71,314.4204438328743
210.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,49.28699115265087,0.004928699115265087,1.1698580082068208,0.004213074647255597,73.936,89.04,313.92779725790024
211.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,55.28256822796623,0.005528256822796623,1.664959848494705,0.0033203544384537175,73.776,88.7,315.1394729614258
212.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,55.5421893604845,0.00555421893604845,1.5590035006522565,0.003562672523650315,73.92,88.87,315.3838195204735
213.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,53.78800674045075,0.005378800674045075,1.251502001568092,0.0042978762057956045,73.598,88.85,314.51890844106674
214.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,55.09937368486342,0.0055099373684863425,1.1902840546599371,0.004629094498002433,73.702,89.0,315.18127423524857
215.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,58.8278110683216,0.00588278110683216,1.3525446178281642,0.0043494174087050684,73.914,88.94,314.0273601412773
