L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,96.760000,96.770000,96.750000,96.810000,96.760000,96.640000,96.550000,96.750000,96.690000,96.580000,96.540000,96.450000,96.760000,96.440000,96.420000,96.320000,96.070000,96.470000,96.400000,96.280000,96.220000
