L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,98.940000,98.950000,98.940000,98.700000,97.980000,97.110000,95.610000,93.370000,90.310000,87.330000,84.180000
