L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,93.860000,93.720000,93.690000,93.550000,93.700000,93.750000,93.510000,93.540000,93.460000,93.030000,92.510000,92.210000,91.090000,90.470000,89.310000,87.480000,85.400000,83.490000,80.510000,77.970000,74.370000
