epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
78.0,3.92,risk,1.000000008384285,2.9600002765655518,0.9999998211860657,3.1315162797718097,0.5508147478103638,14.540726661682129,2.9600000479032316,9.269288341102698,1.0,0.0,0.0,1.0,nocov,0.6838110685348511,1.3138971328735352,0.0,0.00012429528578650206,,,36.833130915043874,0.018416565457521936,1.5078134390466713,0.012214087618933797,81.166,89.97,368.6941844820976
79.0,4.0,risk,1.000000005335454,3.0,0.9999999403953552,3.3139934551990247,0.6035774946212769,16.99251937866211,3.0000000341469066,9.941980457062002,1.0,0.0,0.0,1.0,nocov,0.6702389121055603,1.3274178504943848,0.0,0.0001323497563134879,,,39.480431103483184,0.019740215551741592,1.4162353346884453,0.01393851365534825,81.224,85.43,389.52495354413986
80.0,4.0,risk,1.0000000018292985,3.000000238418579,1.0,3.298293384444683,0.6202632784843445,16.77618408203125,3.000000009756259,9.894880172846568,1.0,0.0,0.0,1.0,nocov,0.6776536703109741,1.3190845251083374,0.0,0.00012718889047391713,,,37.93282098211835,0.018966410491059175,1.3532421589878145,0.014015533262166096,81.15,89.98,390.0829190015793
81.0,4.0,risk,1.000000008079402,3.000000476837158,0.9999999403953552,3.217342998060729,0.5856984257698059,15.283373832702637,3.0000000048781295,9.652028978938032,1.0,0.0,0.0,1.0,nocov,0.6611642837524414,1.3355071544647217,0.0,0.00013977182970847934,,,38.25304146436482,0.01912652073218241,1.0622086272311673,0.018006369221495625,81.258,87.5,374.9272920489311
82.0,4.0,risk,1.0000000039634802,2.999999761581421,1.0,3.2195794161628273,0.583621084690094,15.15143871307373,2.999999990243741,9.658738209463447,1.0,0.0,0.0,1.0,nocov,0.673331618309021,1.3233351707458496,0.0,0.00013150446466170251,,,37.23819676234285,0.018619098381171425,1.4025198254261517,0.013275461810683542,81.414,88.54,372.31270825862885
83.0,4.0,risk,0.9999999971036106,3.0,1.0000001192092896,3.2044879085267595,0.5884354710578918,15.098549842834473,3.000000039025036,9.613463845704217,1.0,0.0,0.0,1.0,nocov,0.6809302568435669,1.3157395124435425,0.0,0.0001263762533199042,,,37.03223699228183,0.018516118496140915,1.5019171452552993,0.012328322207809607,81.512,89.37,370.5313311815262
84.0,4.0,risk,1.0000000137197391,3.000000476837158,0.9999999403953552,3.280484028179627,0.6193203926086426,16.283002853393555,3.000000015244155,9.841452174174512,1.0,0.0,0.0,1.0,nocov,0.6648831963539124,1.3317852020263672,0.0,0.00012860594142694026,,,38.90800202496142,0.01945400101248071,1.6409891270796104,0.011855045649877072,81.468,88.48,381.41387844085693
85.0,4.0,risk,1.0000000012195325,3.000000476837158,0.9999999403953552,3.395347970221049,0.675451397895813,18.16900062561035,3.000000045122698,10.186044029567553,1.0,0.0,0.0,1.0,nocov,0.6710523962974548,1.325620174407959,0.0,0.00013490415585692972,,,42.95574890981149,0.021477874454905746,1.682530691828916,0.012765220010078527,81.506,87.93,396.192511677742
86.0,4.0,risk,0.9999999977133768,3.0,1.0,3.527035290018067,0.8142911791801453,18.699216842651367,3.000000032927374,10.58110605908172,1.0,0.0,0.0,1.0,nocov,0.6535958051681519,1.3427304029464722,0.0,0.0001345128403045237,,,42.87476689133514,0.02143738344566757,1.4328243935790341,0.014961626520134403,81.444,89.39,415.0170292854309
87.0,4.0,risk,1.0000000032012726,3.0,1.0000001192092896,3.5061147658111493,0.7586981058120728,18.457815170288086,3.000000013414856,10.518344427923413,1.0,0.0,0.0,1.0,nocov,0.6643059849739075,1.3313274383544922,0.0,0.00013136622146703303,,,40.24042020252226,0.02012021010126113,1.181586515378284,0.01702813110965443,81.354,89.07,400.46322107315063
88.0,4.0,risk,1.0000000007622076,3.0,1.0,3.4376936647898098,0.7208650708198547,17.4189395904541,3.000000022561349,10.313081029126101,1.0,0.0,0.0,1.0,nocov,0.6708378195762634,1.324794054031372,0.0,0.0001339366426691413,,,38.81692253630121,0.019408461268150608,1.560834684151331,0.012434668107534736,81.456,89.55,388.5295287370682
89.0,4.0,risk,1.0,2.999999761581421,1.0,3.450793029707106,0.716389536857605,17.8680477142334,3.0000000384152696,10.35237922814801,1.0,0.0,0.0,1.0,nocov,0.6498826146125793,1.345747709274292,0.0,0.0001329698716290295,,,40.74936587770563,0.020374682938852813,1.3550324892364063,0.015036305845577505,81.044,87.74,391.91538870334625
90.0,4.0,risk,1.0000000106709084,2.999999761581421,1.0,3.4770775146191686,0.7624943256378174,17.81474494934082,3.000000016463687,10.431232637761498,1.0,0.0,0.0,1.0,nocov,0.6600907444953918,1.3355462551116943,0.0,0.00013695773668587208,,,39.89824386498899,0.019949121932494495,1.5896317172438374,0.012549524343338484,81.358,89.5,395.24129182100296
91.0,4.0,risk,1.000000008079402,2.999999523162842,1.0,3.4909360512443213,0.7686098217964172,17.832881927490234,3.000000018292986,10.472808176904078,1.0,0.0,0.0,1.0,nocov,0.6548584699630737,1.3407716751098633,0.0,0.00013658333045896143,,,39.65943286288261,0.019829716431441307,1.3100796930086567,0.015136267310503436,81.102,85.22,395.7041056752205
92.0,4.0,risk,0.9999999981707014,3.0,1.0,3.4980685985301765,0.7728359699249268,18.09380531311035,3.000000009756259,10.494205852908552,1.0,0.0,0.0,1.0,nocov,0.6648613214492798,1.330772876739502,0.0,0.00014437911158893257,,,40.13114627812255,0.020065573139061276,1.6462633088003351,0.012188556369930555,81.38,89.3,394.04793179035187
93.0,4.0,risk,1.000000009451376,3.0,1.0,3.4788225282488576,0.7658105492591858,17.90543556213379,3.0000000054878955,10.43646753413598,1.0,0.0,0.0,1.0,nocov,0.6533235311508179,1.3423116207122803,0.0,0.00013314271927811205,,,40.23165135321933,0.020115825676609665,1.55621316619663,0.012926137699870865,81.38,89.66,389.44879174232483
94.0,4.0,risk,0.9999999998475585,3.000000238418579,1.0,3.534841641745604,0.7731641530990601,18.77191734313965,3.0000000237808813,10.60452501975057,1.0,0.0,0.0,1.0,nocov,0.6567419767379761,1.3388893604278564,0.0,0.0001444751105736941,,,42.305112174060895,0.021152556087030448,1.5936782985297546,0.013272789186214499,81.288,89.02,395.97300350666046
95.0,4.0,risk,0.9999999978658184,2.999999761581421,1.0,3.602268964128421,0.8472306132316589,18.868484497070312,3.000000035976205,10.806807013118968,1.0,0.0,0.0,1.0,nocov,0.6246287226676941,1.3703831434249878,0.0,0.00013236937229521573,,,42.13795385215318,0.02106897692607659,1.4341414612288528,0.014691003290584396,81.124,89.56,407.3600153326988
96.0,4.0,risk,0.9999999980182599,3.000000476837158,0.9999999403953552,3.596432759023993,0.8027985692024231,18.804716110229492,3.0000000256101798,10.789298325853274,1.0,0.0,0.0,1.0,nocov,0.6447692513465881,1.3498245477676392,0.0,0.00013314821990206838,,,39.89585314452208,0.01994792657226104,1.386455060400632,0.01438771954606077,81.444,89.33,394.007311463356
97.0,4.0,risk,1.0000000071647528,2.999999761581421,1.0000001192092896,3.535144765663635,0.7857641577720642,18.25104331970215,3.0000000274394782,10.605434337235472,1.0,0.0,0.0,1.0,nocov,0.6434208154678345,1.3511775732040405,0.0,0.00014354506856761873,,,39.07033515171309,0.019535167575856546,2.194822516003545,0.00890056823885116,81.188,88.44,391.24472492933273
98.0,4.0,risk,1.0000000018292985,2.999999761581421,1.0000001192092896,3.5677077520229017,0.790806770324707,18.2985897064209,3.000000030488309,10.703123326801583,1.0,0.0,0.0,1.0,nocov,0.6458290219306946,1.3487660884857178,0.0,0.00013307700282894075,,,40.397100570708766,0.02019855028535438,1.513151028921725,0.013348667713458794,81.584,89.39,389.5440416932106
99.0,4.0,risk,1.0,3.000000476837158,0.9999999403953552,3.585667996150453,0.8124182820320129,18.716249465942383,3.0000000140246224,10.757004030525227,1.0,0.0,0.0,1.0,nocov,0.6381228566169739,1.3564714193344116,0.0,0.00013349304208531976,,,41.43758078174571,0.020718790390872856,1.5838455580618893,0.0130813198833767,81.392,88.15,392.98363053798676
100.0,4.0,risk,0.9999999989329091,3.0,1.0000001192092896,3.6352369943848046,0.8471287488937378,19.024791717529297,2.9999999926828056,10.90571102522828,1.0,0.0,0.0,1.0,nocov,0.6261991262435913,1.3683961629867554,0.0,0.00013571293675340712,,,41.87128436556487,0.020935642182782436,1.464599654865218,0.01429444702737491,81.306,89.13,401.3143352866173
101.0,4.0,risk,0.9999999974084937,3.000000238418579,0.9999999403953552,3.619922637329687,0.8571934103965759,19.157115936279297,3.0000000341469066,10.859768121138863,1.0,0.0,0.0,1.0,nocov,0.6384019255638123,1.356196641921997,0.0,0.00014910308527760208,,,41.908776203565694,0.020954388101782847,1.6467073274629547,0.012725022687587604,81.348,88.63,399.01738935709
102.0,4.0,risk,1.0000000074696358,2.999999761581421,1.0,3.6280350861951822,0.8566865921020508,19.02558708190918,3.0000000250004137,10.884105418954054,1.0,0.0,0.0,1.0,nocov,0.6441091895103455,1.3504914045333862,0.0,0.00014070229372009635,,,41.31849658053398,0.020659248290266993,1.886241814686508,0.01095259798049835,81.38,88.74,394.44028347730637
103.0,4.0,risk,1.0000000076220774,3.0,0.9999999403953552,3.6247176008151314,0.8514343500137329,19.100027084350586,3.0000000317078417,10.874152939642787,1.0,0.0,0.0,1.0,nocov,0.6392599940299988,1.3553378582000732,0.0,0.00014514412032440305,,,41.179260981201274,0.020589630490600638,1.3500425952335602,0.015251096938195931,81.256,89.43,395.8094184398651
104.0,4.0,risk,0.999999996646286,3.000000476837158,0.9999999403953552,3.618646314381943,0.8533272743225098,19.0637264251709,3.0000000414641006,10.855939099245974,1.0,0.0,0.0,1.0,nocov,0.6577836871147156,1.3368192911148071,0.0,0.00015369089669547975,,,41.348875655049035,0.020674437827524518,1.6115193703283046,0.012829158748065589,81.25,89.73,395.79896807670593
105.0,4.0,risk,0.9999999987804676,2.999999761581421,1.0,3.6313327681987793,0.8535529971122742,18.976421356201172,3.0000000201222843,10.893998394841732,1.0,0.0,0.0,1.0,nocov,0.6511569619178772,1.3434467315673828,0.0,0.00015214660379569978,,,41.05950850646436,0.020529754253232183,1.506166986854157,0.013630463575696531,81.308,90.23,394.2480146288872
106.0,4.0,risk,1.0,3.0,1.0,3.6162837088260504,0.8438518047332764,18.933034896850586,3.000000040244568,10.84885132343263,1.0,0.0,0.0,1.0,nocov,0.6433386206626892,1.351259708404541,0.0,0.00013389738160185516,,,41.17511960297696,0.02058755980148848,1.5327201023358883,0.013432041355830548,81.502,88.13,391.4770711660385
107.0,4.0,risk,1.0000000001524416,3.000000238418579,1.0,3.611714263706256,0.8457912802696228,18.965307235717773,3.000000030488309,10.835142962463067,1.0,0.0,0.0,1.0,nocov,0.6350137591362,1.3595905303955078,0.0,0.00013880932237952948,,,41.05314220710644,0.020526571103553222,1.410296767655871,0.014554788449009582,81.204,88.15,392.1240282058716
108.0,4.0,risk,0.9999999978658184,3.0,1.0,3.63957247892609,0.8572442531585693,19.193714141845703,3.0000000176832193,10.91871760141514,1.0,0.0,0.0,1.0,nocov,0.6464826464653015,1.34810471534729,0.0,0.00014349854609463364,,,41.825328575252776,0.02091266428762639,1.5752011131403711,0.013276186839364426,81.272,90.11,394.2780379652977
109.0,4.0,risk,1.0,3.0,1.0,3.627582222604386,0.8609515428543091,19.20368194580078,3.000000018902752,10.882746784278499,1.0,0.0,0.0,1.0,nocov,0.637025773525238,1.3567500114440918,0.0,0.00014768271648790687,,,40.866084955212564,0.020433042477606283,1.8224195762117064,0.011212040709132847,81.734,88.77,389.7633575797081
110.0,4.0,risk,1.0000000015244155,3.0,1.0,3.6052750291117013,0.8476478457450867,19.001113891601562,3.000000018902752,10.815825120872244,1.0,0.0,0.0,1.0,nocov,0.6395363807678223,1.3540256023406982,0.0,0.00014154924429021776,,,41.00461294228976,0.02050230647114488,1.504883611101278,0.013623848595268597,81.98,88.16,385.1865714788437
111.0,4.0,risk,0.9999999984755845,3.0,1.000000238418579,3.59362898031464,0.8545708656311035,18.969497680664062,3.0000000207320503,10.780887020823291,1.0,0.0,0.0,1.0,nocov,0.640159010887146,1.3534027338027954,0.0,0.00014298698806669563,,,40.78349838197457,0.020391749190987286,1.3597549006662348,0.014996635923868342,81.83,86.81,385.00050765275955
112.0,4.0,risk,1.0000000041159218,2.999999761581421,1.000000238418579,3.619540340760175,0.8586934208869934,19.02489471435547,3.0000000146343884,10.858621085086442,1.0,0.0,0.0,1.0,nocov,0.6512253284454346,1.3423351049423218,0.0,0.00013771260273642838,,,40.67278939156078,0.02033639469578039,1.6605640447732015,0.012246678928037321,81.522,89.64,388.9299508333206
113.0,4.0,risk,0.9999999996951169,2.999999761581421,1.0,3.5959792045681067,0.8497334718704224,19.02115249633789,2.9999999987804675,10.787937554557,1.0,0.0,0.0,1.0,nocov,0.6381495594978333,1.3554085493087769,0.0,0.00015008221089374274,,,40.524770073117814,0.020262385036558906,1.4255320968874448,0.01421391007666575,81.786,89.25,385.55004465579987
114.0,4.0,risk,0.9999999948169874,2.999999761581421,1.0,3.57188991024671,0.832383930683136,18.921621322631836,3.000000039025036,10.715669892937935,1.0,0.0,0.0,1.0,nocov,0.6338764429092407,1.359684944152832,0.0,0.00014538010873366147,,,39.84056441194519,0.019920282205972594,1.7528192845079824,0.011364709632096633,81.638,88.39,384.7633394598961
115.0,4.0,risk,0.9999999951218705,2.9999992847442627,1.0000001192092896,3.5588018205159764,0.835432767868042,18.885337829589844,3.000000039634802,10.676405565208182,1.0,0.0,0.0,1.0,nocov,0.6398444771766663,1.3537156581878662,0.0,0.00015447221812792122,,,40.6326395803805,0.02031631979019025,1.6804436178357378,0.012089855068363357,81.832,87.75,385.6169674396515
116.0,4.0,risk,0.9999999989329091,3.0,1.0,3.5705599656800175,0.851760983467102,18.97220230102539,3.0000000378055036,10.711680053749962,1.0,0.0,0.0,1.0,nocov,0.6431776881217957,1.3503845930099487,0.0,0.00015628493565600365,,,40.87433090595591,0.020437165452977954,1.5984385949299618,0.012785705699175415,81.952,89.61,383.76827335357666
117.0,4.0,risk,1.0000000012195325,3.0,1.0,3.5873647821528833,0.849977433681488,18.961557388305664,3.000000039634802,10.762094529388506,1.0,0.0,0.0,1.0,nocov,0.644283652305603,1.3492807149887085,0.0,0.0001441941421944648,,,40.2960940903267,0.020148047045163348,1.579194759627984,0.012758430790328665,81.868,88.6,381.55300003290176
118.0,4.0,risk,0.999999998323143,3.000000238418579,0.9999999403953552,3.5736448581871167,0.8401157259941101,18.77090072631836,3.000000022561349,10.720934750783778,1.0,0.0,0.0,1.0,nocov,0.6342882513999939,1.3592780828475952,0.0,0.0001607650629011914,,,40.44853965377094,0.020224269826885473,1.3017882995594616,0.01553575941167206,82.278,89.52,377.8760054707527
119.0,4.0,risk,0.9999999964938444,3.0,0.9999999403953552,3.5759445681901236,0.8494818210601807,18.86136245727539,3.000000039634802,10.727833884451396,1.0,0.0,0.0,1.0,nocov,0.6326421499252319,1.3609201908111572,0.0,0.00013865483924746513,,,40.8389925648647,0.020419496282432347,1.568932295060135,0.013014899589181887,82.232,87.59,378.71300971508026
120.0,4.0,risk,1.0000000027439477,3.000000238418579,1.0,3.6039958402628787,0.8534344434738159,18.952592849731445,3.0000000310980757,10.811987696401298,1.0,0.0,0.0,1.0,nocov,0.630985677242279,1.3625819683074951,0.0,0.0001554229238536209,,,41.250977117351916,0.020625488558675957,1.5038981717965358,0.013714684242242967,82.084,88.17,381.88628202676773
121.0,4.0,risk,1.0000000028963894,3.0,1.0,3.589537609568642,0.8535829186439514,18.96728515625,3.0000000048781295,10.768612815291071,1.0,0.0,0.0,1.0,nocov,0.648296594619751,1.3452720642089844,0.0,0.00016200719983316958,,,40.50048208538461,0.020250241042692307,1.5317629687767356,0.013220218438146556,82.29,89.1,379.2930024266243
122.0,4.0,risk,0.999999996951169,2.999999761581421,0.9999999403953552,3.5923464340931925,0.8548251986503601,19.023468017578125,3.000000006707428,10.777039342524146,1.0,0.0,0.0,1.0,nocov,0.6336773037910461,1.3598885536193848,0.0,0.00016285592573694885,,,40.925213538133,0.0204626067690665,1.3374873299168577,0.015299290177454255,82.132,88.72,379.9135160446167
123.0,4.0,risk,1.0000000041159218,2.999999761581421,1.0000001192092896,3.566059324137695,0.851887583732605,19.0415096282959,3.0000000115855574,10.698178005950226,1.0,0.0,0.0,1.0,nocov,0.6358378529548645,1.3577297925949097,0.0,0.00015945127233862877,,,40.44303594367704,0.02022151797183852,1.2402357065578613,0.016304576513089704,82.486,90.49,374.9615730047226
124.0,4.0,risk,0.9999999975609353,3.000000476837158,0.9999999403953552,3.5630964074293368,0.8454031944274902,18.806533813476562,3.0000000231711152,10.689289297899016,1.0,0.0,0.0,1.0,nocov,0.6379461884498596,1.3556205034255981,0.0,0.00016371124365832657,,,39.763438598242345,0.01988171929912117,1.5505858427181305,0.01282206940846894,82.716,90.47,372.30232071876526
125.0,4.0,risk,0.9999999925303642,3.0,1.0,3.574184393333962,0.8448253870010376,18.801820755004883,3.0000000341469066,10.722553272686346,1.0,0.0,0.0,1.0,nocov,0.6505340337753296,1.3430321216583252,0.0,0.0001701552828308195,,,40.408422885186376,0.020204211442593187,1.3690806412743532,0.014757502833278627,82.384,89.7,373.44309401512146
126.0,4.0,risk,0.9999999984755845,3.000000476837158,0.9999999403953552,3.543555769469122,0.8618369698524475,19.211795806884766,3.00000003353714,10.630667384018373,1.0,0.0,0.0,1.0,nocov,0.6485189199447632,1.3449854850769043,0.0,0.0001669468911131844,,,41.00170007530476,0.020500850037652382,1.789575892059918,0.011455703068314456,82.56,89.18,376.9747745990753
127.0,4.0,risk,1.000000006707428,3.0,1.0000001192092896,3.5046080128311194,0.8713757991790771,19.281505584716797,3.000000009756259,10.513824153129402,1.0,0.0,0.0,1.0,nocov,0.6461955308914185,1.3458030223846436,0.0,0.000176463887328282,,,40.42860343032564,0.02021430171516282,1.7173581504486592,0.011770580126155885,82.748,90.14,373.5285416841507
128.0,4.0,risk,0.9999999943596628,3.000000238418579,0.9999998211860657,3.5408449801032806,0.8537826538085938,18.97779083251953,3.0000000231711152,10.622534995798565,1.0,0.0,0.0,1.0,nocov,0.6430678367614746,1.3484249114990234,0.0,0.00015149755927268416,,,40.122091027456776,0.02006104551372839,1.7167128245836498,0.0116857317231225,82.722,90.72,370.6832005381584
129.0,4.0,risk,1.0000000018292985,2.999999761581421,1.0000001192092896,3.544452395280609,0.8572722673416138,19.00997543334961,3.0000000170734533,10.633357267550496,1.0,0.0,0.0,1.0,nocov,0.6555922031402588,1.3358955383300781,0.0,0.00016311976651195437,,,40.33800612854097,0.020169003064270486,1.4269572965698123,0.01413427235191529,82.666,89.66,370.5260252356529
130.0,4.0,risk,1.000000003353714,3.0,1.0,3.5368531884439767,0.8563950061798096,19.03458595275879,3.000000026219946,10.610559636674573,1.0,0.0,0.0,1.0,nocov,0.6486557722091675,1.3428289890289307,0.0,0.00016201689140871167,,,40.103173840936755,0.02005158692046838,1.680398804920679,0.011932635789642142,82.706,89.96,369.0485194325447
131.0,4.0,risk,0.9999999972560522,3.0,1.0,3.5336082756061993,0.8500548005104065,18.943599700927734,3.0000000219515828,10.600824912185864,1.0,0.0,0.0,1.0,nocov,0.646831214427948,1.3446556329727173,0.0,0.0001605887955520302,,,39.36865085093332,0.01968432542546666,1.625429555127207,0.01211022979333371,82.942,91.09,365.3995985388756
132.0,4.0,risk,1.0000000009146492,3.000000476837158,0.9999999403953552,3.513728108247528,0.8401005864143372,18.790510177612305,3.0000000274394782,10.541184471696234,1.0,0.0,0.0,1.0,nocov,0.6447529792785645,1.3467330932617188,0.0,0.00014729314716532826,,,39.31210061311636,0.01965605030655818,1.868192158243183,0.01052142854782262,82.872,90.75,363.4576216340065
133.0,4.0,risk,0.9999999957316367,3.0,1.0,3.520908011804761,0.8403521180152893,18.852659225463867,3.000000030488309,10.562724198831623,1.0,0.0,0.0,1.0,nocov,0.6476833820343018,1.3438060283660889,0.0,0.0001570321328472346,,,40.00399384825646,0.02000199692412823,1.74908734817256,0.011435676408628902,82.92,89.94,362.62824308872223
134.0,4.0,risk,1.0000000032012726,3.000000238418579,1.0,3.5165213410506775,0.8343328833580017,18.78746223449707,3.0000000231711152,10.549564115226726,1.0,0.0,0.0,1.0,nocov,0.6522638201713562,1.3392258882522583,0.0,0.00016520377539563924,,,38.63643881785376,0.01931821940892688,1.696682952673893,0.011385874643510898,83.25,89.92,359.4283709526062
135.0,4.0,risk,1.0000000051830127,3.000000476837158,0.9999999403953552,3.5088076902472456,0.8335144519805908,18.73916244506836,3.0000000268297122,10.52642314696251,1.0,0.0,0.0,1.0,nocov,0.6408244371414185,1.3506635427474976,0.0,0.00015825814625713974,,,39.41583124583303,0.019707915622916516,1.7509500387280308,0.01125555566236101,83.016,91.02,361.43281573057175
136.0,4.0,risk,0.999999998323143,2.999999761581421,1.0,3.4897711283105717,0.836021900177002,18.802654266357422,3.000000026219946,10.469313455664594,1.0,0.0,0.0,1.0,nocov,0.6449303030967712,1.3465551137924194,0.0,0.00016927851538639516,,,39.625616014668225,0.019812808007334114,1.6395162992998367,0.01208454470126053,83.374,90.6,359.3541504740715
137.0,4.0,risk,1.0000000042683632,2.999999761581421,1.000000238418579,3.515472320034681,0.850426971912384,18.864276885986328,3.000000018292986,10.546417021690427,1.0,0.0,0.0,1.0,nocov,0.6400558948516846,1.3514306545257568,0.0,0.00015652921865694225,,,39.6285087403825,0.01981425437019125,1.813454762849874,0.01092624683896323,83.222,90.29,359.41240108013153
138.0,4.0,risk,0.9999999986280261,3.0,1.0,3.528839521700769,0.8418726921081543,18.804462432861328,3.000000030488309,10.58651869742157,1.0,0.0,0.0,1.0,nocov,0.644501805305481,1.3469867706298828,0.0,0.0001654623047215864,,,39.42458218998392,0.019712291094991962,1.85092986683629,0.010649939496997411,83.09,91.1,359.6525699496269
139.0,4.0,risk,1.0000000015244155,2.999999523162842,1.0000001192092896,3.538882862271555,0.8492985367774963,18.990785598754883,3.000000006097662,10.616648588643963,1.0,0.0,0.0,1.0,nocov,0.6349629163742065,1.3565200567245483,0.0,0.0001636324595892802,,,39.87120868034314,0.01993560434017157,1.6301802822842844,0.012229079542194484,83.146,88.85,359.61836701631546
140.0,4.0,risk,1.000000003048831,3.0,1.0,3.53070151836366,0.8547671437263489,18.93269157409668,3.0000000243906473,10.59210466545866,1.0,0.0,0.0,1.0,nocov,0.6543112993240356,1.3371758460998535,0.0,0.00016663732822053134,,,39.50919050423878,0.01975459525211939,2.080853814095059,0.009493504598116351,83.402,90.2,357.9303628206253
141.0,4.0,risk,1.0000000041159218,3.0,1.0,3.5238621869050633,0.8558374643325806,18.939929962158203,2.9999999762191187,10.571586457664704,1.0,0.0,0.0,1.0,nocov,0.6667742729187012,1.3247162103652954,0.0,0.00016137000056914985,,,39.75649940089856,0.019878249700449283,1.5315146335228158,0.012979470953356154,83.334,90.02,357.1822843551636
142.0,4.0,risk,0.9999999958840783,3.000000476837158,0.9999998211860657,3.5238528397991833,0.8418327569961548,18.904403686523438,3.0000000085367264,10.57155858647183,1.0,0.0,0.0,1.0,nocov,0.6589901447296143,1.3324966430664062,0.0,0.0001701117871562019,,,38.82559360411445,0.019412796802057226,1.6659845420054182,0.0116524471341668,83.194,90.4,355.8460466861725
143.0,4.0,risk,0.999999998323143,2.999999761581421,1.0000001192092896,3.5228093292402183,0.8427056074142456,18.781435012817383,3.000000006707428,10.568427954183514,1.0,0.0,0.0,1.0,nocov,0.6391974687576294,1.3522913455963135,0.0,0.0001657893299125135,,,38.945136568978725,0.019472568284489362,1.9051437134052434,0.010221049544700331,83.244,90.88,354.5728277564049
144.0,4.0,risk,0.9999999937498966,3.000000476837158,0.9999998211860657,3.525940596295135,0.8452432751655579,19.31902313232422,3.000000015244155,10.577821902301915,1.0,0.0,0.0,1.0,nocov,0.6384828686714172,1.3530018329620361,0.0,0.00016485144442413002,,,40.578763325884715,0.02028938166294236,1.812622321895969,0.011193386188535982,83.818,91.02,352.83712953329086
145.0,4.0,risk,1.0000000038110386,2.999999761581421,1.0,3.554092040147318,0.8891060948371887,19.34513282775879,3.0000000207320503,10.66227622654127,1.0,0.0,0.0,1.0,nocov,0.6560312509536743,1.3353993892669678,0.0,0.00016432750271633267,,,40.26817038398831,0.020134085191994156,1.8365968126937258,0.010962713782816389,83.594,90.07,356.9131454229355
146.0,4.0,risk,1.0000000051830127,2.999999761581421,1.0,3.5531998827024496,0.8728854060173035,19.357656478881836,3.0000000054878955,10.659599709083967,1.0,0.0,0.0,1.0,nocov,0.643531858921051,1.3471273183822632,0.0,0.00015598477330058813,,,39.52606917496905,0.019763034587484525,1.815309503723006,0.010886867802406504,83.436,91.64,357.2044446468353
147.0,4.0,risk,0.9999999975609353,3.0,0.9999999403953552,3.5261879192898644,0.8520587682723999,19.038249969482422,3.0000000310980757,10.578563936531086,1.0,0.0,0.0,1.0,nocov,0.6586270928382874,1.3318277597427368,0.0,0.00015587689995300025,,,39.11241758050765,0.019556208790253826,2.1058348171510977,0.009286677488175764,83.586,90.96,350.00187319517136
148.0,4.0,risk,0.9999999978658184,2.999999761581421,1.0000001192092896,3.501366440902281,0.8372445702552795,18.93865966796875,3.000000016463687,10.504099436123353,1.0,0.0,0.0,1.0,nocov,0.6622846126556396,1.3281711339950562,0.0,0.00016491982387378812,,,38.52172299408694,0.019260861497043473,1.6675967030773022,0.011550071705886927,83.848,90.51,346.62385869026184
149.0,4.0,risk,0.9999999993902338,3.000000238418579,1.0,3.485776134159254,0.8340883851051331,18.720067977905273,3.0000000054878955,10.457328471991108,1.0,0.0,0.0,1.0,nocov,0.6562438011169434,1.3342082500457764,0.0,0.0001804386847652495,,,38.67839825723132,0.01933919912861566,1.5959196537317806,0.012117902729873842,83.7,90.9,345.1305187344551
150.0,4.0,risk,1.0000000009146492,3.000000238418579,1.0,3.4797499893266526,0.8373804092407227,18.665740966796875,3.000000012195324,10.43925000944406,1.0,0.0,0.0,1.0,nocov,0.6591938734054565,1.33125638961792,0.0,0.00017441899399273098,,,38.091721979097045,0.019045860989548524,1.7493702723967943,0.010887266858292947,83.886,91.1,343.99129194021225
151.0,4.0,risk,0.9999999980182599,2.999999761581421,1.0,3.459544807443838,0.8277766704559326,18.580900192260742,3.000000002439065,10.378634494283926,1.0,0.0,0.0,1.0,nocov,0.6644320487976074,1.326024055480957,0.0,0.00017695037240628153,,,37.831943197940575,0.018915971598970287,1.5183135990515628,0.012458540587917035,83.944,90.22,340.3831611275673
152.0,4.0,risk,1.0000000024390647,3.000000238418579,1.0,3.4579436388771856,0.8223010301589966,18.56915855407715,3.0000000250004137,10.373831068463337,1.0,0.0,0.0,1.0,nocov,0.6506567597389221,1.3397932052612305,0.0,0.0001579744857735932,,,37.30557917782498,0.01865278958891249,1.9273447941820308,0.009677972330233094,84.134,90.68,337.89799308776855
153.0,4.0,risk,1.0000000051830127,3.0,0.9999998211860657,3.425611888661104,0.8142272233963013,18.437461853027344,3.000000015244155,10.276835797692808,1.0,0.0,0.0,1.0,nocov,0.6582623720169067,1.3321839570999146,0.0,0.00016698255785740912,,,37.197488408261535,0.018598744204130768,2.1130897050961086,0.008801682275615862,84.264,90.92,334.5490126013756
154.0,4.0,risk,0.9999999951218705,3.000000238418579,1.0,3.4273519869655598,0.8182157278060913,18.43046760559082,3.0000000250004137,10.28205611577729,1.0,0.0,0.0,1.0,nocov,0.6663830876350403,1.3240703344345093,0.0,0.00018481780716683716,,,37.579788431320175,0.01878989421566009,1.9939167967250981,0.009423609975361803,84.384,91.78,336.30179876089096
