L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.140000,97.120000,97.090000,96.990000,96.990000,96.930000,96.900000,96.700000,96.590000,96.670000,96.400000
