L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.810000,97.820000,97.710000,97.670000,97.680000,97.640000,97.700000,97.600000,97.700000,97.500000,97.550000
