L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,84.200000,84.100000,84.270000,84.210000,84.110000,84.130000,83.970000,84.090000,83.960000,83.760000,83.990000,83.910000,83.670000,83.740000,83.390000,83.500000,83.970000,83.040000,83.330000,83.450000,83.340000
