L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,97.370000,97.370000,97.240000,97.320000,97.240000,97.180000,97.220000,97.140000,96.850000,97.040000,96.790000,96.540000,96.050000,95.610000,95.440000,94.890000,93.910000,93.210000,91.760000,90.160000,88.650000
